"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.064689800E-1,2.983307838E-1,-6.178075075E-1,3.359127045E-2,6.868884526E-1
3.114689800E-1,1.720844507E-1,-6.881594062E-1,3.655891418E-1,7.980174479E-1
3.164689800E-1,6.644845009E-2,-7.497082353E-1,5.837030411E-1,9.524636868E-1
3.214689800E-1,-3.424036503E-2,-7.805573940E-1,6.945314407E-1,1.045378482E0
3.264689800E-1,-1.131864786E-1,-7.543315291E-1,7.267570496E-1,1.053566820E0
3.314689800E-1,-1.542410851E-1,-6.549049616E-1,8.108196259E-1,1.053621985E0
3.364689800E-1,-1.841348410E-1,-4.877225757E-1,1.003119469E0,1.130498836E0
3.414689800E-1,-2.237740755E-1,-2.920558453E-1,1.225115776E0,1.279171653E0
3.464689800E-1,-1.881259680E-1,-6.841510534E-2,1.419538498E0,1.433583466E0
3.514689800E-1,-9.221816063E-2,1.386532485E-1,1.524395943E0,1.533464021E0
3.564689800E-1,7.546448708E-2,3.051823080E-1,1.491645813E0,1.524414104E0
3.614689800E-1,3.509657383E-1,4.067843556E-1,1.405224800E0,1.504429194E0
3.664689800E-1,6.732513905E-1,4.225130677E-1,1.331347466E0,1.550571121E0
3.714689800E-1,9.620534182E-1,2.929585278E-1,1.377727509E0,1.705726991E0
3.764689800E-1,1.171136737E0,1.701144874E-2,1.634071350E0,2.010482485E0
3.814689800E-1,1.181844831E0,-3.301799595E-1,1.812645912E0,2.188940660E0
3.864689800E-1,1.162709594E0,-6.848400831E-1,1.727334023E0,2.191935757E0
3.914689800E-1,1.253608704E0,-1.076880932E0,1.386781693E0,2.157399079E0
3.964689800E-1,1.306064248E0,-1.438137889E0,8.499822617E-1,2.120498586E0
4.014689800E-1,1.278284788E0,-1.721350789E0,2.179107666E-1,2.155120795E0
4.064689800E-1,1.189955711E0,-1.908636212E0,-3.702163696E-1,2.279461986E0
4.114689800E-1,1.129611015E0,-1.955918193E0,-8.273057938E-1,2.405425513E0
4.164689800E-1,1.071774960E0,-1.777795792E0,-1.101873398E0,2.350188168E0
4.214689800E-1,9.967701435E-1,-1.852206349E0,-1.224328041E0,2.433762156E0
4.264689800E-1,8.754611015E-1,-1.760455012E0,-1.229615211E0,2.318962604E0
4.314689800E-1,7.422890663E-1,-1.595442533E0,-1.135274887E0,2.094105777E0
4.364689800E-1,5.977740288E-1,-1.466427565E0,-9.837665558E-1,1.864280083E0
4.414689800E-1,3.720774651E-1,-1.420528412E0,-7.368564606E-1,1.642954671E0
4.464689800E-1,1.436295509E-1,-1.399058461E0,-3.323583603E-1,1.445149164E0
4.514689800E-1,1.740639210E-1,-1.556461453E0,1.340055466E-1,1.571886762E0
4.564689800E-1,9.765074253E-1,-1.194434643E0,2.805938721E-1,1.568111536E0
4.614689800E-1,9.814989567E-1,-9.951349497E-1,1.235630989E0,1.865587766E0
4.664689800E-1,2.590973377E-1,-4.839930534E-1,1.738688469E0,1.823298741E0
4.714689800E-1,-6.774423122E-1,-2.659449279E-1,2.387353897E0,2.495819188E0
4.764689800E-1,-1.377468109E0,1.188382059E-1,3.410119057E0,3.679735438E0
4.814689800E-1,-1.594582796E0,5.602943897E-1,4.028682709E0,4.368856654E0
4.864689800E-1,-1.277976394E0,9.811506271E-1,3.619926453E0,3.962290719E0
4.914689800E-1,-8.946890235E-1,1.063410640E0,2.165174484E0,2.572798318E0
4.964689800E-1,-5.339627266E-1,1.018678188E0,5.885868073E-1,1.291996855E0
5.014689800E-1,-4.276343584E-1,8.756061792E-1,-6.912927628E-1,1.194756464E0
5.064689800E-1,-5.890636444E-1,7.461605668E-1,-1.551427841E0,1.819527388E0
5.114689800E-1,-8.568515778E-1,6.543793678E-1,-2.201656818E0,2.451468892E0
5.164689800E-1,-1.115363955E0,3.911066651E-1,-2.860908031E0,3.095447616E0
5.214689800E-1,-1.239178300E0,8.427557349E-2,-3.404711246E0,3.624185964E0
5.264689800E-1,-1.375806808E0,-2.257142365E-1,-3.764088154E0,4.013994385E0
5.314689800E-1,-1.502815247E0,-4.193000495E-1,-4.068847179E0,4.357726881E0
5.364689800E-1,-1.560909152E0,-4.899616241E-1,-4.312017918E0,4.611940838E0
5.414689800E-1,-1.867654800E0,-4.248570204E-1,-4.119277954E0,4.542806270E0
5.464689800E-1,-2.229454517E0,-2.310373187E-1,-3.503222466E0,4.158895686E0
5.514689800E-1,-2.575399876E0,3.508007526E-2,-2.540217400E0,3.617543306E0
5.564689800E-1,-2.920105934E0,2.054744959E-1,-1.385615349E0,3.238698555E0
5.614689800E-1,-2.818746805E0,2.554099560E-1,-1.111202240E-1,2.832475155E0
5.664689800E-1,-2.536695480E0,9.202063084E-2,1.005073547E0,2.730103403E0
5.714689800E-1,-2.004411697E0,-1.432645917E-1,1.879982948E0,2.751822466E0
5.764689800E-1,-1.443656325E0,-4.104562998E-1,2.542755127E0,2.952663475E0
5.814689800E-1,-1.118730664E0,-6.654114723E-1,2.865448952E0,3.147241399E0
5.864689800E-1,-8.722978830E-1,-8.483099341E-1,2.924668312E0,3.167683393E0
5.914689800E-1,-6.757346392E-1,-9.551438689E-1,2.786982536E0,3.022612905E0
5.964689800E-1,-5.442390442E-1,-1.114739418E0,2.541761398E0,2.828319486E0
6.014689800E-1,-4.396215677E-1,-1.346324325E0,2.241154671E0,2.651156459E0
6.064689800E-1,-3.148694038E-1,-1.524920702E0,1.884722710E0,2.444730165E0
6.114689800E-1,-1.904159784E-1,-1.594271183E0,1.477226257E0,2.181778235E0
6.164689800E-1,-8.025169373E-2,-1.575347185E0,1.088818550E0,1.916685922E0
6.214689800E-1,1.151716709E-2,-1.611212373E0,7.038612366E-1,1.758282854E0
6.264689800E-1,1.208785772E-1,-1.701569676E0,3.628463745E-1,1.744020781E0
6.314689800E-1,3.291940689E-1,-1.529836297E0,2.777853012E-1,1.589318251E0
6.364689800E-1,3.465036154E-1,-1.137912154E0,2.954597473E-1,1.225644846E0
6.414689800E-1,-2.642083168E-2,-9.748510122E-1,-3.717899323E-2,9.759174319E-1
6.464689800E-1,-4.455265999E-1,-1.172474742E0,-5.139226913E-1,1.355473166E0
6.514689800E-1,-6.290118098E-1,-1.179503918E0,-7.565698624E-1,1.535995868E0
6.564689800E-1,-5.699689984E-1,-1.228119612E0,-6.364383698E-1,1.496060239E0
6.614689800E-1,-5.296342969E-1,-1.088171005E0,-3.750419617E-1,1.266998460E0
6.664689800E-1,-5.374976397E-1,-1.308269501E-1,1.707801819E-1,5.789518754E-1
6.714689800E-1,-5.385215282E-1,2.461290359E-2,6.562280655E-1,8.492623301E-1
6.764689800E-1,-5.631804466E-1,9.804892540E-2,1.074064255E0,1.216716824E0
6.814689800E-1,-7.466313243E-1,3.028780818E-1,1.327669144E0,1.553028919E0
6.864689800E-1,-9.037511349E-1,3.451278210E-1,1.436886787E0,1.732201768E0
