"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.613607256E0,8.135596663E-2,-8.135596663E-2,9.810572624E0,9.811247260E0
3.615682621E0,8.614161611E-2,-7.657032460E-2,9.810572624E0,9.811249595E0
3.617757933E0,8.135596663E-2,-9.092725813E-2,9.815358162E0,9.816116463E0
3.619833246E0,8.135596663E-2,-1.004985496E-1,9.820143700E0,9.820994911E0
3.621908611E0,9.092725813E-2,-8.614161611E-2,9.834501266E0,9.835298842E0
3.623983923E0,9.092725813E-2,-7.657032460E-2,9.820143700E0,9.820863153E0
3.626059236E0,8.614161611E-2,-7.657032460E-2,9.824930191E0,9.825606172E0
3.628134600E0,7.178468257E-2,-8.614161611E-2,9.820143700E0,9.820783864E0
3.630209913E0,7.657032460E-2,-8.614161611E-2,9.824930191E0,9.825606172E0
3.632285225E0,7.657032460E-2,-8.614161611E-2,9.834501266E0,9.835176590E0
3.634360590E0,8.135596663E-2,-8.614161611E-2,9.839286804E0,9.840000203E0
3.636435902E0,7.178468257E-2,-8.614161611E-2,9.820143700E0,9.820783864E0
3.638511267E0,7.657032460E-2,-7.657032460E-2,9.815358162E0,9.815955474E0
3.640586579E0,7.178468257E-2,-8.135596663E-2,9.815358162E0,9.815957808E0
3.642661892E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
3.644737256E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
3.646812569E0,7.178468257E-2,-8.135596663E-2,9.824930191E0,9.825529253E0
3.648887881E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.650963246E0,9.092725813E-2,-8.135596663E-2,9.810572624E0,9.811331295E0
3.653038558E0,9.092725813E-2,-9.092725813E-2,9.801001549E0,9.801845076E0
3.655113871E0,8.614161611E-2,-8.135596663E-2,9.791430473E0,9.792147358E0
3.657189236E0,9.571290761E-2,-8.135596663E-2,9.801001549E0,9.801806523E0
3.659264548E0,8.135596663E-2,-8.614161611E-2,9.810572624E0,9.811288110E0
3.661339861E0,8.614161611E-2,-8.614161611E-2,9.815358162E0,9.816114129E0
3.663415225E0,7.178468257E-2,-8.135596663E-2,9.820143700E0,9.820743053E0
3.665490538E0,7.657032460E-2,-8.135596663E-2,9.815358162E0,9.815993972E0
3.667565902E0,8.614161611E-2,-8.135596663E-2,9.805787086E0,9.806502922E0
3.669641215E0,8.135596663E-2,-8.614161611E-2,9.824930191E0,9.825644632E0
3.671716527E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
3.673791892E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
3.675867204E0,8.135596663E-2,-7.178468257E-2,9.824930191E0,9.825529253E0
3.677942517E0,8.614161611E-2,-6.699903309E-2,9.824930191E0,9.825536245E0
3.680017881E0,8.135596663E-2,-6.699903309E-2,9.834501266E0,9.835065980E0
3.682093194E0,8.614161611E-2,-7.657032460E-2,9.824930191E0,9.825606172E0
3.684168506E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.686243871E0,7.657032460E-2,-7.657032460E-2,9.810572624E0,9.811170228E0
3.688319183E0,9.092725813E-2,-8.614161611E-2,9.815358162E0,9.816157293E0
3.690394496E0,1.052841991E-1,-8.614161611E-2,9.805787086E0,9.806730624E0
3.692469861E0,9.571290761E-2,-7.657032460E-2,9.810572624E0,9.811338298E0
3.694545173E0,8.614161611E-2,-8.614161611E-2,9.805787086E0,9.806543792E0
3.696620538E0,7.178468257E-2,-9.092725813E-2,9.820143700E0,9.820827006E0
3.698695850E0,6.699903309E-2,-7.178468257E-2,9.829715729E0,9.830206164E0
3.700771163E0,7.178468257E-2,-7.657032460E-2,9.824930191E0,9.825490793E0
3.702846527E0,7.178468257E-2,-9.092725813E-2,9.824930191E0,9.825613165E0
3.704921840E0,8.135596663E-2,-8.614161611E-2,9.820143700E0,9.820858489E0
3.706997152E0,7.657032460E-2,-8.135596663E-2,9.805787086E0,9.806423517E0
3.709072517E0,7.178468257E-2,-7.657032460E-2,9.810572624E0,9.811134046E0
3.711147829E0,6.221338734E-2,-7.178468257E-2,9.805787086E0,9.806247189E0
3.713223142E0,6.699903309E-2,-7.657032460E-2,9.820143700E0,9.820670760E0
3.715298506E0,7.657032460E-2,-8.135596663E-2,9.815358162E0,9.815993972E0
3.717373819E0,7.657032460E-2,-7.657032460E-2,9.815358162E0,9.815955474E0
3.719449131E0,7.657032460E-2,-7.657032460E-2,9.824930191E0,9.825526922E0
3.721524496E0,8.614161611E-2,-8.135596663E-2,9.815358162E0,9.816073299E0
3.723599808E0,7.657032460E-2,-7.657032460E-2,9.810572624E0,9.811170228E0
3.725675173E0,7.657032460E-2,-7.657032460E-2,9.815358162E0,9.815955474E0
3.727750486E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.729825798E0,7.657032460E-2,-7.657032460E-2,9.810572624E0,9.811170228E0
3.731901163E0,9.092725813E-2,-6.699903309E-2,9.820143700E0,9.820793192E0
3.733976475E0,8.135596663E-2,-7.657032460E-2,9.815358162E0,9.815993972E0
3.736051788E0,8.135596663E-2,-8.614161611E-2,9.834501266E0,9.835215012E0
3.738127152E0,8.135596663E-2,-8.135596663E-2,9.815358162E0,9.816032469E0
3.740202465E0,8.135596663E-2,-8.614161611E-2,9.815358162E0,9.816073299E0
3.742277777E0,8.135596663E-2,-7.657032460E-2,9.815358162E0,9.815993972E0
3.744353142E0,8.135596663E-2,-7.657032460E-2,9.824930191E0,9.825565382E0
3.746428454E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.748503767E0,7.657032460E-2,-7.657032460E-2,9.834501266E0,9.835097416E0
3.750579131E0,7.178468257E-2,-6.699903309E-2,9.829715729E0,9.830206164E0
3.752654444E0,7.178468257E-2,-6.699903309E-2,9.834501266E0,9.834991463E0
3.754729808E0,6.699903309E-2,-8.135596663E-2,9.820143700E0,9.820709238E0
3.756805121E0,7.657032460E-2,-8.135596663E-2,9.820143700E0,9.820779200E0
3.758880433E0,7.178468257E-2,-7.178468257E-2,9.820143700E0,9.820668428E0
3.760955798E0,7.178468257E-2,-8.135596663E-2,9.820143700E0,9.820743053E0
3.763031788E0,7.657032460E-2,-7.657032460E-2,9.820143700E0,9.820740721E0
3.765106423E0,7.178468257E-2,-7.178468257E-2,9.820143700E0,9.820668428E0
3.767181788E0,7.657032460E-2,-7.657032460E-2,9.815358162E0,9.815955474E0
3.769257100E0,8.135596663E-2,-8.135596663E-2,9.829715729E0,9.830389051E0
3.771332413E0,8.614161611E-2,-7.657032460E-2,9.815358162E0,9.816034802E0
3.773407777E0,8.614161611E-2,-8.614161611E-2,9.820143700E0,9.820899299E0
3.775483090E0,9.092725813E-2,-8.135596663E-2,9.815358162E0,9.816116463E0
3.777558454E0,9.092725813E-2,-8.135596663E-2,9.810572624E0,9.811331295E0
3.779633767E0,8.614161611E-2,-9.092725813E-2,9.820143700E0,9.820942441E0
3.781719913E0,8.135596663E-2,-8.135596663E-2,9.815358162E0,9.816032469E0
3.783784444E0,7.657032460E-2,-8.614161611E-2,9.810572624E0,9.811249595E0
3.785859756E0,8.614161611E-2,-8.614161611E-2,9.815358162E0,9.816114129E0
3.787935069E0,8.135596663E-2,-7.657032460E-2,9.815358162E0,9.815993972E0
3.790010433E0,8.135596663E-2,-7.657032460E-2,9.805787086E0,9.806423517E0
3.792085746E0,8.135596663E-2,-7.178468257E-2,9.801001549E0,9.801602073E0
3.794161058E0,6.699903309E-2,-7.178468257E-2,9.805787086E0,9.806278718E0
3.796236423E0,8.135596663E-2,-7.657032460E-2,9.815358162E0,9.815993972E0
3.798311736E0,7.657032460E-2,-7.657032460E-2,9.801001549E0,9.801599736E0
3.800387100E0,8.135596663E-2,-7.178468257E-2,9.805787086E0,9.806387317E0
3.802462413E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
3.804537725E0,8.135596663E-2,-8.135596663E-2,9.834501266E0,9.835174261E0
3.806613090E0,8.614161611E-2,-7.657032460E-2,9.829715729E0,9.830391381E0
3.808688402E0,7.657032460E-2,-8.614161611E-2,9.820143700E0,9.820820010E0
3.810763715E0,8.135596663E-2,-8.135596663E-2,9.824930191E0,9.825603841E0
3.812839079E0,8.135596663E-2,-8.135596663E-2,9.820143700E0,9.820817678E0
3.814914392E0,7.657032460E-2,-7.178468257E-2,9.820143700E0,9.820704574E0
3.816989704E0,8.614161611E-2,-7.657032460E-2,9.820143700E0,9.820820010E0
3.819065069E0,8.614161611E-2,-8.614161611E-2,9.815358162E0,9.816114129E0
3.821140381E0,8.614161611E-2,-8.135596663E-2,9.829715729E0,9.830429822E0
3.823215694E0,7.657032460E-2,-8.135596663E-2,9.829715729E0,9.830350610E0
3.825291058E0,7.657032460E-2,-8.135596663E-2,9.834501266E0,9.835135839E0
3.827366371E0,7.657032460E-2,-7.657032460E-2,9.829715729E0,9.830312169E0
3.829441683E0,7.178468257E-2,-7.178468257E-2,9.844072342E0,9.844595794E0
3.831517048E0,8.135596663E-2,-8.135596663E-2,9.834501266E0,9.835174261E0
3.833592361E0,8.135596663E-2,-9.092725813E-2,9.829715729E0,9.830472922E0
3.835667725E0,7.657032460E-2,-8.614161611E-2,9.829715729E0,9.830391381E0
3.837743038E0,8.135596663E-2,-7.657032460E-2,9.834501266E0,9.835135839E0
3.839818350E0,7.657032460E-2,-7.657032460E-2,9.829715729E0,9.830312169E0
3.841893715E0,7.657032460E-2,-7.657032460E-2,9.829715729E0,9.830312169E0
3.843969027E0,7.178468257E-2,-7.657032460E-2,9.829715729E0,9.830276057E0
3.846044340E0,7.178468257E-2,-8.135596663E-2,9.820143700E0,9.820743053E0
3.848119704E0,7.657032460E-2,-8.614161611E-2,9.796216011E0,9.796893973E0
3.850195017E0,8.135596663E-2,-8.135596663E-2,9.801001549E0,9.801676844E0
3.852270329E0,8.135596663E-2,-8.614161611E-2,9.805787086E0,9.806502922E0
3.854345694E0,8.135596663E-2,-8.135596663E-2,9.820143700E0,9.820817678E0
3.856421006E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.858496319E0,8.614161611E-2,-8.614161611E-2,9.820143700E0,9.820899299E0
3.860571683E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.862646996E0,8.135596663E-2,-7.657032460E-2,9.824930191E0,9.825565382E0
3.864722308E0,8.614161611E-2,-8.135596663E-2,9.815358162E0,9.816073299E0
3.866797673E0,8.614161611E-2,-7.657032460E-2,9.801001549E0,9.801679180E0
3.868872986E0,8.614161611E-2,-8.135596663E-2,9.820143700E0,9.820858489E0
3.870948298E0,8.614161611E-2,-7.657032460E-2,9.824930191E0,9.825606172E0
3.873023663E0,8.135596663E-2,-7.657032460E-2,9.810572624E0,9.811208744E0
3.875098975E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.877174340E0,8.135596663E-2,-7.178468257E-2,9.810572624E0,9.811172562E0
3.879249652E0,8.614161611E-2,-7.178468257E-2,9.805787086E0,9.806428188E0
3.881324965E0,8.135596663E-2,-7.657032460E-2,9.805787086E0,9.806423517E0
3.883400329E0,7.657032460E-2,-8.614161611E-2,9.810572624E0,9.811249595E0
3.885475642E0,7.657032460E-2,-8.614161611E-2,9.810572624E0,9.811249595E0
3.887550954E0,8.135596663E-2,-8.135596663E-2,9.820143700E0,9.820817678E0
3.889626319E0,8.135596663E-2,-6.699903309E-2,9.805787086E0,9.806353453E0
3.891701631E0,7.657032460E-2,-6.699903309E-2,9.810572624E0,9.811100198E0
3.893776944E0,7.657032460E-2,-7.657032460E-2,9.801001549E0,9.801599736E0
3.895852308E0,7.657032460E-2,-8.135596663E-2,9.801001549E0,9.801638290E0
3.897927621E0,8.614161611E-2,-8.614161611E-2,9.810572624E0,9.811328960E0
3.900002986E0,7.657032460E-2,-8.135596663E-2,9.820143700E0,9.820779200E0
3.902078246E0,7.178468257E-2,-8.135596663E-2,9.815358162E0,9.815957808E0
3.904153611E0,8.614161611E-2,-7.657032460E-2,9.815358162E0,9.816034802E0
3.906228975E0,7.178468257E-2,-7.178468257E-2,9.839286804E0,9.839810511E0
3.908304288E0,7.178468257E-2,-7.657032460E-2,9.829715729E0,9.830276057E0
3.910379600E0,7.178468257E-2,-8.135596663E-2,9.834501266E0,9.835099745E0
3.912454965E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
3.914530277E0,7.657032460E-2,-7.657032460E-2,9.839286804E0,9.839882664E0
3.916605590E0,8.614161611E-2,-8.135596663E-2,9.844072342E0,9.844785394E0
3.918680954E0,8.135596663E-2,-8.614161611E-2,9.844072342E0,9.844785394E0
3.920756267E0,8.614161611E-2,-8.135596663E-2,9.829715729E0,9.830429822E0
3.922831579E0,9.092725813E-2,-8.135596663E-2,9.834501266E0,9.835258091E0
3.924906944E0,8.614161611E-2,-8.135596663E-2,9.839286804E0,9.840000203E0
3.926982256E0,8.614161611E-2,-7.657032460E-2,9.824930191E0,9.825606172E0
3.929057621E0,9.092725813E-2,-7.657032460E-2,9.824930191E0,9.825649294E0
3.931132933E0,9.092725813E-2,-7.178468257E-2,9.834501266E0,9.835183576E0
3.933208246E0,7.657032460E-2,-6.699903309E-2,9.815358162E0,9.815885479E0
3.935283611E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
3.937358923E0,8.135596663E-2,-7.178468257E-2,9.815358162E0,9.815957808E0
3.939434236E0,8.135596663E-2,-7.657032460E-2,9.810572624E0,9.811208744E0
3.941509600E0,8.135596663E-2,-7.657032460E-2,9.805787086E0,9.806423517E0
3.943584913E0,7.657032460E-2,-7.657032460E-2,9.805787086E0,9.806384982E0
3.945660225E0,8.135596663E-2,-7.178468257E-2,9.810572624E0,9.811172562E0
3.947735590E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.949810902E0,8.135596663E-2,-8.135596663E-2,9.815358162E0,9.816032469E0
3.951886267E0,7.178468257E-2,-8.135596663E-2,9.810572624E0,9.811172562E0
3.953961579E0,6.699903309E-2,-8.135596663E-2,9.805787086E0,9.806353453E0
3.956036892E0,7.657032460E-2,-8.135596663E-2,9.815358162E0,9.815993972E0
3.958112256E0,7.657032460E-2,-8.614161611E-2,9.801001549E0,9.801679180E0
3.960187569E0,7.657032460E-2,-7.178468257E-2,9.815358162E0,9.815919310E0
3.962262881E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
3.964338246E0,8.135596663E-2,-8.614161611E-2,9.824930191E0,9.825644632E0
3.966426579E0,7.657032460E-2,-8.614161611E-2,9.824930191E0,9.825606172E0
3.968488871E0,7.178468257E-2,-8.135596663E-2,9.815358162E0,9.815957808E0
3.970564236E0,7.657032460E-2,-8.135596663E-2,9.810572624E0,9.811208744E0
3.972639548E0,8.614161611E-2,-7.657032460E-2,9.824930191E0,9.825606172E0
3.974714861E0,9.571290761E-2,-9.571290761E-2,9.829715729E0,9.830647651E0
3.976790225E0,8.135596663E-2,-8.614161611E-2,9.815358162E0,9.816073299E0
3.978865538E0,7.657032460E-2,-7.657032460E-2,9.820143700E0,9.820740721E0
3.980940850E0,7.657032460E-2,-6.699903309E-2,9.820143700E0,9.820670760E0
3.983016215E0,7.657032460E-2,-7.657032460E-2,9.810572624E0,9.811170228E0
3.985091527E0,8.135596663E-2,-7.178468257E-2,9.810572624E0,9.811172562E0
3.987166892E0,7.657032460E-2,-7.178468257E-2,9.824930191E0,9.825490793E0
3.989242204E0,8.614161611E-2,-8.614161611E-2,9.820143700E0,9.820899299E0
3.991317517E0,8.135596663E-2,-7.657032460E-2,9.824930191E0,9.825565382E0
3.993392881E0,8.614161611E-2,-7.657032460E-2,9.824930191E0,9.825606172E0
3.995468194E0,8.614161611E-2,-8.135596663E-2,9.815358162E0,9.816073299E0
3.997543506E0,9.571290761E-2,-8.614161611E-2,9.820143700E0,9.820987915E0
3.999618871E0,9.571290761E-2,-8.614161611E-2,9.820143700E0,9.820987915E0
4.001694183E0,8.135596663E-2,-8.135596663E-2,9.829715729E0,9.830389051E0
4.003769496E0,8.614161611E-2,-8.135596663E-2,9.815358162E0,9.816073299E0
4.005844808E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
4.007920173E0,8.135596663E-2,-7.178468257E-2,9.820143700E0,9.820743053E0
4.009995486E0,7.657032460E-2,-7.178468257E-2,9.824930191E0,9.825490793E0
4.012070850E0,7.178468257E-2,-7.657032460E-2,9.815358162E0,9.815919310E0
4.014146163E0,7.657032460E-2,-8.614161611E-2,9.815358162E0,9.816034802E0
4.016221475E0,7.178468257E-2,-8.135596663E-2,9.820143700E0,9.820743053E0
4.018296840E0,7.178468257E-2,-8.135596663E-2,9.820143700E0,9.820743053E0
4.020372152E0,8.135596663E-2,-8.135596663E-2,9.815358162E0,9.816032469E0
4.022447517E0,7.657032460E-2,-7.657032460E-2,9.810572624E0,9.811170228E0
4.024522829E0,8.135596663E-2,-7.657032460E-2,9.805787086E0,9.806423517E0
4.026598142E0,7.657032460E-2,-7.657032460E-2,9.815358162E0,9.815955474E0
4.028673506E0,7.657032460E-2,-8.135596663E-2,9.801001549E0,9.801638290E0
4.030748819E0,8.135596663E-2,-8.614161611E-2,9.820143700E0,9.820858489E0
4.032824183E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
4.034899496E0,7.657032460E-2,-9.092725813E-2,9.824930191E0,9.825649294E0
4.036974808E0,8.135596663E-2,-8.135596663E-2,9.824930191E0,9.825603841E0
4.039050121E0,8.135596663E-2,-8.614161611E-2,9.824930191E0,9.825644632E0
4.041125486E0,8.135596663E-2,-9.092725813E-2,9.815358162E0,9.816116463E0
4.043200798E0,8.135596663E-2,-9.092725813E-2,9.815358162E0,9.816116463E0
4.045276058E0,8.614161611E-2,-8.614161611E-2,9.824930191E0,9.825685422E0
4.047351475E0,9.092725813E-2,-7.178468257E-2,9.820143700E0,9.820827006E0
4.049426788E0,9.571290761E-2,-8.135596663E-2,9.815358162E0,9.816161959E0
4.051502152E0,9.571290761E-2,-8.135596663E-2,9.815358162E0,9.816161959E0
4.053577465E0,7.657032460E-2,-8.135596663E-2,9.829715729E0,9.830350610E0
4.055652777E0,7.178468257E-2,-8.614161611E-2,9.824930191E0,9.825570043E0
4.057728142E0,7.178468257E-2,-8.135596663E-2,9.829715729E0,9.830314499E0
4.059803454E0,7.657032460E-2,-7.657032460E-2,9.829715729E0,9.830312169E0
4.061878767E0,6.699903309E-2,-7.657032460E-2,9.824930191E0,9.825456994E0
4.063954131E0,8.135596663E-2,-7.178468257E-2,9.820143700E0,9.820743053E0
4.066029444E0,6.699903309E-2,-7.657032460E-2,9.815358162E0,9.815885479E0
4.068104756E0,7.178468257E-2,-7.178468257E-2,9.829715729E0,9.830239946E0
4.070180121E0,7.178468257E-2,-6.699903309E-2,9.820143700E0,9.820634613E0
4.072255433E0,7.657032460E-2,-7.178468257E-2,9.824930191E0,9.825490793E0
4.074330746E0,6.699903309E-2,-7.178468257E-2,9.820143700E0,9.820634613E0
4.076406111E0,7.657032460E-2,-6.699903309E-2,9.820143700E0,9.820670760E0
4.078481423E0,7.657032460E-2,-8.135596663E-2,9.815358162E0,9.815993972E0
4.080556788E0,7.657032460E-2,-7.657032460E-2,9.815358162E0,9.815955474E0
4.082632100E0,6.699903309E-2,-8.614161611E-2,9.815358162E0,9.815964807E0
4.084707413E0,7.178468257E-2,-7.657032460E-2,9.824930191E0,9.825490793E0
4.086782777E0,7.657032460E-2,-7.657032460E-2,9.824930191E0,9.825526922E0
4.088858090E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
4.090933402E0,9.092725813E-2,-8.614161611E-2,9.824930191E0,9.825728543E0
4.093008767E0,9.092725813E-2,-7.178468257E-2,9.815358162E0,9.816041802E0
4.095084079E0,9.092725813E-2,-9.092725813E-2,9.810572624E0,9.811415328E0
4.097159392E0,9.571290761E-2,-9.571290761E-2,9.820143700E0,9.821076530E0
4.099234756E0,9.571290761E-2,-8.614161611E-2,9.824930191E0,9.825773995E0
4.101310069E0,8.614161611E-2,-9.092725813E-2,9.815358162E0,9.816157293E0
4.103385381E0,6.221338734E-2,-8.135596663E-2,9.820143700E0,9.820677756E0
4.105460746E0,7.657032460E-2,-8.614161611E-2,9.824930191E0,9.825606172E0
4.107536058E0,8.135596663E-2,-8.614161611E-2,9.824930191E0,9.825644632E0
4.109611371E0,7.657032460E-2,-8.135596663E-2,9.834501266E0,9.835135839E0
4.111686736E0,7.657032460E-2,-8.614161611E-2,9.829715729E0,9.830391381E0
4.113762048E0,7.657032460E-2,-8.135596663E-2,9.815358162E0,9.815993972E0
4.115837413E0,8.614161611E-2,-7.178468257E-2,9.810572624E0,9.811213413E0
4.117912725E0,8.614161611E-2,-7.178468257E-2,9.815358162E0,9.815998638E0
4.119988038E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
4.122063402E0,7.178468257E-2,-8.135596663E-2,9.815358162E0,9.815957808E0
4.124138715E0,7.178468257E-2,-8.135596663E-2,9.815358162E0,9.815957808E0
4.126214027E0,9.092725813E-2,-8.135596663E-2,9.810572624E0,9.811331295E0
4.128289392E0,8.614161611E-2,-8.135596663E-2,9.815358162E0,9.816073299E0
4.130364704E0,8.135596663E-2,-8.135596663E-2,9.829715729E0,9.830389051E0
4.132440017E0,8.135596663E-2,-8.135596663E-2,9.820143700E0,9.820817678E0
4.134515381E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
4.136590694E0,7.657032460E-2,-8.135596663E-2,9.824930191E0,9.825565382E0
4.138666058E0,8.135596663E-2,-8.614161611E-2,9.834501266E0,9.835215012E0
4.140741371E0,7.178468257E-2,-7.657032460E-2,9.829715729E0,9.830276057E0
4.142816631E0,6.699903309E-2,-7.178468257E-2,9.839286804E0,9.839776762E0
4.144892048E0,7.178468257E-2,-8.135596663E-2,9.829715729E0,9.830314499E0
4.146967361E0,6.699903309E-2,-7.657032460E-2,9.820143700E0,9.820670760E0
4.149042673E0,7.178468257E-2,-8.614161611E-2,9.820143700E0,9.820783864E0
4.151118038E0,7.178468257E-2,-8.614161611E-2,9.820143700E0,9.820783864E0
4.153193350E0,7.178468257E-2,-9.092725813E-2,9.820143700E0,9.820827006E0
4.155268663E0,8.135596663E-2,-9.092725813E-2,9.824930191E0,9.825687753E0
4.157344027E0,8.135596663E-2,-8.614161611E-2,9.829715729E0,9.830429822E0
4.159419340E0,8.135596663E-2,-8.614161611E-2,9.820143700E0,9.820858489E0
4.161494652E0,7.178468257E-2,-8.135596663E-2,9.810572624E0,9.811172562E0
4.163570017E0,7.657032460E-2,-8.135596663E-2,9.820143700E0,9.820779200E0
4.165645329E0,8.614161611E-2,-7.657032460E-2,9.815358162E0,9.816034802E0
4.167720642E0,7.178468257E-2,-7.178468257E-2,9.810572624E0,9.811097864E0
4.169796006E0,7.657032460E-2,-6.699903309E-2,9.801001549E0,9.801529638E0
4.171871319E0,8.135596663E-2,-7.657032460E-2,9.810572624E0,9.811208744E0
4.173946683E0,8.614161611E-2,-7.657032460E-2,9.805787086E0,9.806464387E0
4.176021996E0,8.135596663E-2,-8.135596663E-2,9.805787086E0,9.806462052E0
4.178097308E0,8.135596663E-2,-8.135596663E-2,9.796216011E0,9.796891636E0
4.180172673E0,7.657032460E-2,-8.614161611E-2,9.791430473E0,9.792108767E0
4.182247986E0,8.135596663E-2,-8.614161611E-2,9.796216011E0,9.796932546E0
4.184323246E0,8.135596663E-2,-8.135596663E-2,9.801001549E0,9.801676844E0
4.186398663E0,7.178468257E-2,-8.135596663E-2,9.820143700E0,9.820743053E0
4.188473975E0,8.614161611E-2,-7.657032460E-2,9.815358162E0,9.816034802E0
4.190549288E0,8.135596663E-2,-7.657032460E-2,9.829715729E0,9.830350610E0
4.192624652E0,7.657032460E-2,-8.135596663E-2,9.829715729E0,9.830350610E0
4.194699965E0,7.178468257E-2,-8.135596663E-2,9.839286804E0,9.839884992E0
4.196775277E0,6.699903309E-2,-8.135596663E-2,9.824930191E0,9.825495454E0
4.198850642E0,8.135596663E-2,-8.135596663E-2,9.824930191E0,9.825603841E0
4.200925954E0,8.135596663E-2,-8.135596663E-2,9.820143700E0,9.820817678E0
4.203001319E0,7.657032460E-2,-8.135596663E-2,9.820143700E0,9.820779200E0
4.205076631E0,7.657032460E-2,-7.657032460E-2,9.829715729E0,9.830312169E0
4.207151944E0,7.657032460E-2,-7.178468257E-2,9.824930191E0,9.825490793E0
4.209227308E0,8.135596663E-2,-8.135596663E-2,9.829715729E0,9.830389051E0
4.211302621E0,7.657032460E-2,-8.614161611E-2,9.829715729E0,9.830391381E0
4.213377933E0,6.699903309E-2,-8.614161611E-2,9.820143700E0,9.820750049E0
4.215453298E0,8.135596663E-2,-8.135596663E-2,9.820143700E0,9.820817678E0
4.217528611E0,8.614161611E-2,-9.092725813E-2,9.820143700E0,9.820942441E0
4.219603923E0,8.614161611E-2,-8.135596663E-2,9.815358162E0,9.816073299E0
4.221679288E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
4.223754600E0,8.135596663E-2,-7.178468257E-2,9.820143700E0,9.820743053E0
4.225829913E0,7.657032460E-2,-7.178468257E-2,9.834501266E0,9.835061322E0
4.227905277E0,8.135596663E-2,-7.657032460E-2,9.829715729E0,9.830350610E0
4.229980590E0,7.657032460E-2,-7.657032460E-2,9.829715729E0,9.830312169E0
4.232055902E0,7.178468257E-2,-7.657032460E-2,9.829715729E0,9.830276057E0
4.234131267E0,7.657032460E-2,-8.135596663E-2,9.810572624E0,9.811208744E0
4.236206579E0,7.657032460E-2,-7.657032460E-2,9.824930191E0,9.825526922E0
4.238281944E0,7.178468257E-2,-7.657032460E-2,9.824930191E0,9.825490793E0
4.240357256E0,7.657032460E-2,-8.135596663E-2,9.815358162E0,9.815993972E0
4.242432569E0,7.178468257E-2,-7.657032460E-2,9.824930191E0,9.825490793E0
4.244507933E0,8.614161611E-2,-7.657032460E-2,9.824930191E0,9.825606172E0
4.246583246E0,8.614161611E-2,-8.135596663E-2,9.824930191E0,9.825644632E0
4.248658558E0,8.135596663E-2,-8.135596663E-2,9.820143700E0,9.820817678E0
4.250733923E0,8.135596663E-2,-7.657032460E-2,9.820143700E0,9.820779200E0
4.252809236E0,8.614161611E-2,-8.614161611E-2,9.810572624E0,9.811328960E0
4.254884548E0,9.092725813E-2,-8.614161611E-2,9.805787086E0,9.806586997E0
4.256959913E0,9.092725813E-2,-8.614161611E-2,9.810572624E0,9.811372145E0
4.259035225E0,8.135596663E-2,-9.092725813E-2,9.815358162E0,9.816116463E0
4.261110486E0,8.614161611E-2,-9.092725813E-2,9.824930191E0,9.825728543E0
4.263185902E0,8.135596663E-2,-9.571290761E-2,9.820143700E0,9.820947105E0
4.265261215E0,7.178468257E-2,-8.614161611E-2,9.824930191E0,9.825570043E0
4.267336579E0,6.699903309E-2,-8.135596663E-2,9.824930191E0,9.825495454E0
4.269411892E0,7.657032460E-2,-7.657032460E-2,9.815358162E0,9.815955474E0
4.271487204E0,8.135596663E-2,-7.657032460E-2,9.815358162E0,9.815993972E0
4.273562569E0,8.135596663E-2,-7.657032460E-2,9.810572624E0,9.811208744E0
4.275637881E0,7.657032460E-2,-8.135596663E-2,9.815358162E0,9.815993972E0
4.277713194E0,7.657032460E-2,-7.657032460E-2,9.820143700E0,9.820740721E0
4.279788558E0,7.178468257E-2,-7.657032460E-2,9.820143700E0,9.820704574E0
4.281863871E0,7.657032460E-2,-7.657032460E-2,9.820143700E0,9.820740721E0
4.283939183E0,7.657032460E-2,-8.135596663E-2,9.834501266E0,9.835135839E0
