"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.057072375E0,-8.626923501E-2,1.907016212E-1,1.872196591E-1,2.808214557E-1
3.067063375E0,-5.151981711E-2,2.286542900E-1,1.174389875E-1,2.621621477E-1
3.077054375E0,1.657042444E-2,2.387381606E-1,-2.040385902E-2,2.401807772E-1
3.087044375E0,3.113759279E-2,1.802718147E-1,-1.669795221E-1,2.476885901E-1
3.097035375E0,4.313783348E-2,8.763890874E-2,-2.124065405E-1,2.337904820E-1
3.107026375E0,-8.864378929E-4,-4.214684006E-2,-1.108772421E-1,1.186208443E-1
3.117017375E0,-1.410289943E-2,-1.840456808E-1,1.757439137E-2,1.854199656E-1
3.127008375E0,5.022875190E-2,-2.440323575E-1,3.869921207E-2,2.521355748E-1
3.136998375E0,1.316547382E-1,-2.103325514E-1,3.562006831E-2,2.506821524E-1
3.146989375E0,1.498647219E-1,-1.388380426E-1,2.951791406E-2,2.064140116E-1
3.156980375E0,1.002201068E-1,-8.506693784E-2,7.686457336E-2,1.522780889E-1
3.166971375E0,3.369574964E-2,-4.636165928E-2,1.858818161E-1,1.945169827E-1
3.176962375E0,-5.495271742E-2,1.862930216E-2,2.371373391E-1,2.441330982E-1
3.186952375E0,-1.067771745E-1,7.999559289E-2,1.734418648E-1,2.188212521E-1
3.196943375E0,-6.511166990E-2,1.432859830E-1,1.554014504E-2,1.581515052E-1
3.206934375E0,-1.176857400E-1,1.811866847E-1,-1.448688608E-1,2.601259982E-1
3.216925375E0,-1.383965778E-1,9.902177481E-2,-4.657354045E-1,4.958511789E-1
3.226916375E0,-1.066842037E-1,-3.039139671E-2,-8.564141947E-1,8.635684276E-1
3.236906375E0,3.858402193E-2,-1.771415626E-1,-1.753878182E-1,2.522473919E-1
3.246897375E0,9.329641879E-2,-2.378778890E-1,2.966853833E-1,3.915511825E-1
3.256888375E0,8.744744897E-2,-2.144573783E-1,3.683009112E-1,4.350684827E-1
3.266879375E0,2.795963109E-2,-1.067275645E-1,4.259468561E-1,4.400036798E-1
3.276870375E0,-1.662538826E-2,-2.729998293E-2,4.348843253E-1,4.360574148E-1
3.286860375E0,6.304467916E-3,4.216688504E-2,2.953095335E-1,2.983714347E-1
3.296851375E0,3.933538914E-2,9.687345296E-2,6.606184244E-2,1.236766177E-1
3.306842375E0,1.166496134E-1,1.119264336E-1,-6.853346050E-2,1.755889918E-1
