Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.693086208,-6.13364502,-10.46443909,11.21422989,16.51923239
1.703073208,-6.624174957,-9.376800842,11.32320328,16.12510528
1.713061208,-6.383176117,-8.035140839,10.84943848,14.933812
1.723048208,-5.956563263,-6.92924057,10.63568298,14.02186768
1.733036208,-5.599555664,-5.951773224,10.01806732,12.92827525
1.743024208,-5.281916199,-5.247487793,8.815168762,11.53871601
1.753011208,-6.176006927,-5.075944519,7.76704834,11.14608964
1.762999208,-8.259524231,-5.517077179,7.169341278,12.2497892
1.772986208,-10.45455963,-5.936804352,6.79003006,13.80753313
1.782974208,-12.69165756,-5.901777191,6.621630249,15.48402831
1.792961208,-13.73124573,-5.371579742,6.364914093,16.0596734
1.802949208,-14.38822952,-5.172643433,5.834566956,16.36519357
1.812936208,-14.85750366,-5.239554291,5.505700836,16.68865141
1.822924208,-14.62728241,-4.945715332,5.178181915,16.28591596
1.832911208,-14.162948,-4.608017578,4.537214813,15.56949711
1.842899208,-14.15815796,-4.750072174,4.324357452,15.54724059
1.852887208,-14.33044968,-5.109325104,4.633764038,15.90404854
1.862874208,-14.46247513,-5.634732513,5.123096466,16.34501498
1.872862208,-14.54989334,-6.086343384,5.976022797,16.86581811
1.882849208,-14.60812225,-6.472091217,7.158713379,17.50806608
1.892837208,-15.03668106,-6.913672943,8.595276031,18.64884503
1.902824208,-15.52301971,-7.408094788,9.94337265,19.86742734
1.912812208,-15.88227264,-7.878416748,11.01529358,20.87229569
1.922799208,-15.8138649,-8.374934235,11.13639175,21.07693212
1.932787208,-15.38216263,-8.840615845,10.7615712,20.7503935
1.942775208,-14.59869186,-9.10092453,10.08497818,19.94129926
1.952762208,-13.53230942,-9.40868454,9.172924805,18.8623777
1.962750208,-12.44497055,-9.876162415,8.584049377,18.05828839
1.972737208,-11.31212631,-10.68148773,8.271199951,17.62019099
1.982725208,-9.87197113,-12.01132233,8.545729065,17.74139688
1.992712208,-7.961943054,-13.46210541,9.391320648,18.24329254
2.002700208,-5.208119659,-14.91603195,10.0846788,18.74335259
2.012687208,-2.039957886,-16.4973436,10.40276733,19.6097257
2.022675208,2.556383972,-17.53768021,10.73747131,20.72193563
2.032662208,7.230264587,-17.65144363,10.46084656,21.75498791
2.042650208,12.66411484,-17.006884,11.03669907,23.904448
2.052638208,16.2385318,-15.77329926,12.17343521,25.70368474
2.062625208,15.76057571,-15.16541336,12.52340744,25.20359584
2.072613208,15.65609299,-14.89597366,12.36668335,24.89855691
2.082600208,17.4781041,-14.40379715,11.25449615,25.29065398
2.092588208,20.80269058,-13.52707031,10.23840912,26.84322238
2.102575208,25.20338928,-10.08752289,9.315578156,28.70102691
2.472115542,18.39689346,-10.96679443,10.04815475,23.65759251
2.482102542,16.68086197,-9.930050354,8.004754028,20.99840811
2.492090542,17.72464142,-9.535171509,6.793323212,21.24221385
2.502077542,15.65803894,-10.2267334,7.275470581,20.06720538
2.512065542,11.80984131,-10.99463654,8.895252228,18.42498023
2.522052542,9.56076828,-10.61307999,11.65700912,18.43723457
2.532040542,8.490643616,-9.421408081,14.25500656,19.08033467
2.542027542,6.288423157,-8.497529297,15.18128036,18.49928494
2.552015542,2.488425293,-6.961573334,14.97201553,16.69781461
2.562003542,-0.285905457,-6.007906494,14.43792618,15.64066478
2.571990542,-3.983815613,-4.549489288,13.47976868,14.77405845
2.581978542,-6.863227844,-3.871399384,12.00279007,14.35822409
2.591965542,-8.077802124,-4.004921722,10.44213547,13.79595877
2.601953542,-8.416847076,-3.642675018,8.790470123,12.7037302
2.611940542,-8.708291016,-3.288511505,7.294930115,11.82643842
2.621928542,-9.217831421,-3.14630722,6.399492188,11.6542338
2.631915542,-9.627978516,-3.2142659,5.600753174,11.59301133
2.641903542,-10.06147705,-3.512445831,5.215454407,11.86471916
2.651890542,-10.79839462,-3.421734467,5.330115967,12.51893484
2.661878542,-11.48621429,-3.148402863,5.320535889,13.04429613
2.671866542,-12.22807159,-3.40616684,5.182822266,13.71092098
2.681853542,-13.1224617,-3.913312225,5.428910522,14.73044749
2.691841542,-13.77390701,-4.12572052,6.173312531,15.64774335
2.701828542,-13.86880966,-4.236340485,7.217690735,16.19831848
2.711816542,-13.58380234,-4.577181702,7.896678772,16.36544573
2.721803542,-13.09267365,-4.941074982,8.615184631,16.43331164
2.731791542,-12.28525269,-4.946014709,9.606722717,16.36091735
2.741778542,-11.36900803,-4.702022095,10.30726593,16.05001826
2.751766542,-10.68957092,-4.543352051,10.57131683,15.70546765
2.761753542,-10.50395691,-4.657863922,10.94044922,15.86575672
2.771741542,-10.91051147,-4.762795715,11.47408951,16.53415295
2.781729542,-11.610905,-4.943919067,11.98467773,17.40367637
2.791716542,-12.27267883,-5.57306076,12.44631775,18.3463478
2.801704542,-12.24304047,-6.177653503,12.87802002,18.81219929
2.811691542,-11.28922394,-6.617438965,13.60371094,18.87585831
2.821679542,-10.26550278,-6.916517029,14.04918457,18.72427147
2.831666542,-8.834927673,-7.243586884,13.5697316,17.73874611
2.841654542,-7.235354004,-7.568561096,12.54496262,16.34042691
2.851641542,-5.439538422,-7.503296814,11.10810059,14.46644186
2.861629542,-3.359014893,-7.515870667,9.331145782,12.44353545
2.871617542,-2.464475098,-8.01508255,9.026379547,12.32033739
2.881604542,-2.941383362,-9.946216736,10.93326416,15.07034268
2.891592542,-3.00006134,-12.79584091,13.26197159,18.67120251
2.901579542,-0.994232483,-15.25238251,14.92800705,21.36513667
2.911567542,1.266665955,-17.79798889,15.48589691,23.62595722
2.921554542,5.117707672,-21.57987442,15.24639496,26.91346264
3.011442542,18.01653442,-1.002165985,-4.911137238,18.70077855
3.021430542,13.42393478,-3.329226837,-5.001549225,14.70718434
3.031417542,15.62286209,-3.16037796,-2.905158691,16.20190593
3.041405542,22.78232391,-0.132773895,0.326321411,22.78504767
3.051392542,24.72663071,1.116677856,3.663781128,25.02152129
3.281106542,18.53804993,-10.75723022,5.143454132,22.04160651
3.291094542,18.62037872,-11.88947571,3.99579071,22.45093494
3.301081542,18.77500717,-14.80750763,5.162015533,24.46241159
3.311069542,13.4423465,-18.43386658,7.94727356,24.15912402
3.321056542,7.698939972,-17.19773712,10.14380585,21.39936064
3.331044542,3.565435638,-14.59150681,9.330097961,17.68262226
3.341031542,0.966390381,-12.65902542,8.156837769,15.09035577
3.351019542,0.142503662,-10.59661423,7.560926971,13.01830085
3.361006542,0.319286041,-9.36422699,7.35510498,11.91168586
3.370993958,-0.738863525,-9.074429626,7.517666931,11.80705333
3.380981958,-1.725611572,-7.955805817,7.779023438,11.2599195
3.390968958,-1.30812973,-6.892267456,7.707621918,10.42218738
3.400956958,-2.006277924,-6.269412689,7.653284912,10.09472419
3.410943958,-3.492387543,-6.002368011,7.945626984,10.55263856
3.420931958,-4.27900177,-5.678142242,8.221652985,10.86953234
3.430918958,-4.147575073,-5.326523438,8.442294159,10.80955881
3.440906958,-4.698878632,-5.222789154,8.798104248,11.25893535
3.450893958,-5.963598633,-5.101690979,9.42500061,12.26468084
3.460881958,-7.353907471,-5.276377716,10.0117804,13.49651302
3.470868958,-8.614885254,-5.289849701,10.69885162,14.71951711
3.480856958,-9.137298889,-5.065915375,11.32484985,15.40798344
3.490844958,-9.524393921,-4.948709106,11.69802383,15.87600589
3.500831958,-9.947713623,-4.904101868,12.0527861,16.37915976
3.510819958,-9.694589996,-4.819228363,12.31878296,16.40007472
3.520806958,-8.783584442,-4.467310181,12.14903595,15.64312278
3.530794958,-8.319399719,-4.139042816,11.82525925,15.03930994
3.540781958,-8.490493927,-3.957769775,11.66389481,14.95990878
3.550769958,-8.831185455,-3.963457947,11.54444321,15.06562327
3.560756958,-9.590556335,-4.047133942,11.50851791,15.51786224
3.570744958,-10.56353302,-4.165238342,11.66539169,16.27939814
3.580731958,-10.95197525,-4.445605316,11.48052612,16.47761052
3.590719958,-10.75723022,-4.579876099,10.90197922,15.98581928
3.600707958,-10.15488281,-4.542154541,10.52147049,15.31189584
3.610694958,-9.566755829,-4.583318939,10.4536615,14.89324237
3.620682958,-9.438771973,-4.258644104,10.60215271,14.81999015
3.630669958,-9.238787842,-3.623365173,11.0190358,14.82913099
3.640657958,-8.947343903,-3.145708466,11.42828476,14.85113252
3.650644958,-8.759035492,-2.795436859,11.85938828,15.00600747
3.660632958,-7.974965973,-2.580633545,12.37850876,14.94948932
3.670619958,-6.971901855,-2.104922791,13.12440765,15.00960332
3.680607958,-6.632707214,-1.353335724,14.50543579,16.00724805
3.690595958,-6.623725891,-0.810115356,16.01594467,17.35051917
3.700582958,-6.051166534,-0.145647125,17.12753311,18.16563294
3.710570958,-5.428910522,1.022523651,17.78451691,18.62277277
3.720557958,-3.413351898,2.106419678,18.01967789,18.46068163
3.730545958,-0.065114594,3.388952637,17.46283585,17.788757
3.740532958,2.197131042,5.045557709,16.39001678,17.28923618
3.750520958,3.097508698,6.332281952,15.66372711,17.17686531
3.760507958,3.068169708,6.914720764,14.94117966,16.74711552
3.770495958,1.567989349,6.760092316,13.96940048,15.59812773
3.780483958,-0.525706787,6.815177765,12.66171982,14.38895981
3.790470958,-0.826581116,7.166646881,10.54437286,12.77606602
3.800458958,0.562530212,7.527995453,8.219557343,11.16012001
3.810445958,1.715283051,7.979157257,6.6355513,10.51854018
3.820433958,1.715283051,8.060138855,6.344706116,10.40016009
3.830420958,0.488583984,7.162305908,6.638994141,9.77821985
3.840408958,-1.22160965,5.648204498,6.924450531,9.019010996
3.850395958,-3.076402588,4.007167053,7.150779877,8.755300881
3.860383958,-4.354594574,2.211800537,6.895111542,8.449681573
3.870370958,-4.944368134,0.648152161,6.182593231,7.94300551
3.880358958,-4.434079285,-0.231568451,5.041216736,6.717778593
3.890346958,-3.433859253,-0.961450653,4.27076889,5.563743672
3.900333958,-2.295326843,-1.083297272,3.991000671,4.729708728
3.910321958,-0.917442169,-1.158890076,3.919449463,4.188891313
3.920308958,0.410596161,-1.075663147,3.639980621,3.817734844
3.930296958,1.068029022,-0.777483215,2.976260834,3.256270058
3.940283958,0.593066711,-1.159638519,2.175725555,2.535797964
3.950271958,0.030985565,-1.664538574,1.265767822,2.091367244
3.960258958,-0.689466248,-2.361489258,0.62016037,2.537044364
3.970246958,-1.400188293,-3.09017395,0.472118225,3.425288005
3.980234958,0.445174255,-3.129392395,0.366587677,3.182084758
3.990221958,5.025798798,-1.989961853,-0.758323059,5.458356492
4.000209958,8.126900024,-0.557590485,-2.427501984,8.500010414
4.010196958,9.678423615,0.098644867,-3.597469025,10.32586064
4.020184958,9.666448517,0.400417328,-4.330195313,10.59958265
4.030171958,8.395291901,0.798140259,-5.892197113,10.28765964
4.040159958,7.714956665,0.848435669,-7.826325073,11.02233022
4.050146958,7.709268494,1.20514389,-9.405840454,12.22108944
4.060134958,8.300988007,1.93772049,-10.75917618,13.72665417
4.070122958,9.289981384,2.460134125,-11.59413986,15.05921954
4.080109958,11.50672165,3.093766479,-11.71419022,16.70922759
4.090097958,14.38538544,4.639601898,-12.3195314,19.49964292
4.100084958,16.60302383,6.518794098,-13.85548737,22.58604895
4.110072958,17.38275238,7.540120239,-15.51837936,24.4915004
4.120059958,17.36733444,8.501421204,-16.8781517,25.66652437
4.130047958,17.91294983,9.170978851,-18.30124237,27.20139881
4.140034958,19.12348251,9.194330292,-18.72725647,28.30112061
4.150022958,19.97940262,8.772956543,-17.96713715,28.26586833
4.176239958,18.36276443,7.224426727,-13.17979248,23.72952568
4.186226958,17.44771729,5.889203339,-10.92997101,21.41424341
4.196214958,16.23508896,5.530549164,-8.181536407,19.00270048
4.206202958,15.85428085,5.146896973,-7.032076721,18.09140329
4.216189958,15.94080093,4.096231842,-5.94518692,17.49952849
4.226177958,15.41539352,3.397035828,-4.412075043,16.39025979
4.236164958,14.86244339,2.580633545,-2.629282379,15.31225061
4.246152958,14.16399582,1.209185486,0.116008759,14.21598977
4.256139958,13.2697554,0.261955261,3.050805817,13.61845972
4.266127958,13.24251205,-0.6529422,4.685107269,14.06203005
4.276114958,12.47326172,-2.022294617,5.967041473,13.97417323
4.286102958,10.53120026,-3.365002441,8.434809723,13.90594964
4.296089958,7.893684998,-4.398453369,11.27096191,14.44614957
4.306077958,5.450615387,-5.067412262,13.69816452,15.58934208
4.316065958,3.079096985,-5.04780304,15.65579361,16.73514348
4.326052958,1.068627777,-5.530698853,17.31000366,18.20348378
4.336040958,-1.374441833,-6.165678406,18.80674118,19.83930932
4.346027958,-3.767365723,-6.422843628,19.36957077,20.75153576
4.395965417,-9.554631042,-5.320535889,18.60570923,21.58173979
4.405953417,-9.244476013,-4.805906067,15.8708963,18.98532115
4.415940417,-8.101602631,-4.164789276,12.99088531,15.86645947
4.425928417,-6.210585022,-3.51843338,11.05331451,13.15775443
4.435915417,-4.546645203,-2.953358459,10.18482056,11.5379755
4.445903417,-3.52546875,-2.408940582,10.21415955,11.07072626
4.455890417,-3.64477066,-1.731000366,10.59646454,11.33868494
4.465878417,-3.53130661,-1.449286194,10.45695465,11.13186675
4.475865417,-1.479074249,-1.475032654,9.82167572,10.04134931
4.485853417,2.039808197,-0.639769592,9.162147217,9.408244482
4.495841417,6.358627167,1.586850128,9.134305115,11.24214226
4.505828417,9.999356232,4.047732697,10.19125717,14.84024891
4.515816417,12.01012482,5.29583725,11.65326691,17.5524249
4.525803417,12.47236359,5.588628387,11.82705551,18.07406603
4.535791417,11.95249466,5.634283447,10.91305618,17.13773829
4.545778417,11.20165604,5.504203949,9.794132996,15.86500552
4.555766417,11.51076324,6.108796692,8.655301208,15.64382647
4.565753417,13.46719482,7.417824554,8.428672485,17.53373826
4.575741417,15.32528091,8.41759552,9.073082428,19.69875565
4.585729417,15.77045517,9.022337952,9.904004517,20.6929733
4.595716417,16.80225952,9.020092621,10.14889526,21.60273295
4.605704417,17.84768555,9.094038849,10.17329453,22.46636026
4.615691417,18.90403885,9.568252716,10.06716522,23.45766315
4.625679417,19.25535828,9.590855713,9.665101318,23.58320417
4.635666417,18.74057877,9.367969208,8.944350128,22.78090294
4.645654417,17.41313919,8.664881287,8.308622131,21.15019588
4.655641417,16.01639374,7.95311142,7.758067017,19.49267692
4.665629417,14.91109222,7.417525177,7.27442276,18.17354059
4.675617417,13.8842276,6.993756409,7.086862793,17.08531618
4.685604417,13.70864273,6.741081848,7.199428711,16.88789045
4.695592417,13.94425278,6.771019592,7.616311798,17.27127955
4.705579417,13.12231201,6.419251099,8.100854187,16.70406225
4.715567417,11.68290527,5.781577148,7.486082611,15.03191082
4.725554417,9.963880005,5.275778961,6.080056458,12.80936513
4.735542417,7.805518341,4.457730103,5.208568726,10.38877579
4.745529417,5.309758301,3.526965637,4.855003967,8.012745057
4.755517417,3.262016602,2.941233673,4.893923035,6.575871843
4.765505417,1.718276825,2.372266846,5.667364655,6.379588338
4.775492417,0.239801331,1.720222778,6.667285309,6.889801483
4.785480417,-1.554367676,1.126257935,7.714507599,7.949725989
4.795467417,-3.20019516,1.011147308,8.858129425,9.472598632
4.805455417,-4.183500366,0.919986877,9.220974884,10.16732162
4.815442417,-4.782255249,0.886007538,8.714727631,9.98005272
4.825430417,-4.949906616,1.200353851,8.013286285,9.495008266
4.835417417,-5.214705963,1.539698181,7.987240448,9.662289519
4.845405417,-6.057453461,1.569635925,8.345744934,10.4311053
4.855393417,-6.903643799,1.380878448,8.399632874,10.95997059
4.865380417,-7.117548981,1.371747437,8.516689453,11.18370215
4.875368417,-6.627019043,1.402283936,8.630303192,10.97114009
4.885355417,-6.249653778,1.391805725,8.87743927,10.94551157
4.895343417,-5.639672241,1.703757019,8.811127167,10.59927606
4.905330417,-5.364394684,2.150278473,8.203091583,10.03449746
4.915318417,-5.243296509,2.546654205,7.200027466,9.263800593
4.925305417,-4.971312103,2.705623627,6.583759003,8.682178635
4.935293417,-5.07235199,2.826572113,6.327042847,8.587766636
4.945281417,-5.094206543,2.891836395,6.500083008,8.750127836
4.955268417,-4.915178833,2.812651062,6.782545624,8.83588785
4.965256417,-4.431833954,2.820135498,6.765780487,8.565634946
4.975243417,-3.844006348,2.810854797,6.223308563,7.836252865
4.985231417,-3.081042938,2.801125031,5.656437378,7.023845872
4.995218417,-2.295027466,2.914888458,5.369334412,6.526367889
5.005206417,-1.250349884,3.039279785,5.129533081,6.092019868
5.015193417,-0.131875763,3.581751709,4.944068756,6.106566334
5.025181417,0.831371155,4.259542236,5.202730865,6.775196419
5.035168417,1.81602356,4.792583771,5.76975174,7.717307555
5.045156417,2.459834747,5.225782928,6.004613342,8.331565014
5.055144417,2.755919037,5.361700287,6.016139374,8.516856971
5.065131417,2.739602966,5.327122192,5.790109406,8.331207727
5.075119417,2.72164032,5.365741882,5.319637756,8.031006029
5.085106417,3.535048828,5.680986328,5.474715271,8.64538508
5.095094417,4.97056366,6.222410431,6.307134247,10.15897815
5.105081417,6.104455719,6.769373016,7.317084045,11.68881985
5.115069417,6.73733963,7.2088591,7.739355927,12.54021631
5.125057417,7.04270462,7.474706268,7.770191803,12.87815215
5.135044417,7.278015289,7.778274994,7.534432068,13.04755667
5.145032417,7.719297638,8.14501236,6.987170105,13.21927867
5.155019417,8.027207336,8.350085907,6.226901093,13.15044826
5.165007417,7.867938538,8.390801239,5.714067535,12.84369768
5.174994417,7.399113464,8.254434814,5.726791077,12.47712748
5.184982417,7.035818939,8.191266174,5.589077454,12.15883944
5.194969417,6.741830292,8.421936493,5.292394409,12.01626933
5.204957417,6.804250488,8.654253387,5.216651917,12.18225692
5.214945417,7.164102173,8.826694794,5.366340637,12.57109831
5.224932417,7.970625,9.068442078,5.687123566,13.34581879
5.234920417,8.680149536,9.486822052,6.232589264,14.28950515
5.244907417,9.186845856,9.761650543,6.574029236,14.93003076
5.254895417,9.067693634,9.790540466,6.425987091,14.81118026
5.264882417,8.753047943,9.692644043,5.943240967,14.34870412
5.274870417,8.661588135,9.639055481,5.436095581,14.05295822
5.284857417,8.615184631,9.638905792,5.058880005,13.88244136
5.294845417,8.751401367,9.75386673,4.922214203,13.99832614
5.304833417,8.859626312,9.861941986,5.140011292,14.21867062
5.314820417,8.897497559,9.796827393,5.518873444,14.33880239
5.324808417,9.290131073,9.644743652,5.98964447,14.66981446
5.334795417,10.26774811,9.692344666,6.190526733,15.4172247
5.344783417,10.99733093,9.745334473,5.932463379,15.84635458
5.354770417,10.90422455,9.460327148,5.5380336,15.46187954
5.364758417,10.07704468,8.733738098,5.120851135,14.28454154
5.374746542,8.738079071,7.882458344,4.767735443,12.69718381
5.384734542,7.497009888,7.084318085,4.873864746,11.40821097
5.394722542,6.825655975,6.195915527,5.429359589,10.69845289
5.404709542,6.04113739,5.419330444,6.021977234,10.10587419
5.414697542,5.207221527,4.738246765,6.224506073,9.397372734
5.424684542,4.477189636,4.405638428,5.866001587,8.594466337
5.434672542,3.795207825,4.20640274,5.126389618,7.640503711
5.444659542,3.209775238,3.774999847,4.830904083,6.920326234
5.454647542,2.809956665,3.327430573,5.211263123,6.791532523
5.464634542,2.225571899,3.076552277,5.607189789,6.771921553
5.474622542,1.660047913,2.713706818,5.465135193,6.323580192
