"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"	"Absolute (rad/s)"
2.295714479E1	1.578317136E-1	9.033055902E-1	-6.639707088E0	6.702729448E0
2.296709179E1	2.004335374E-1	9.086180925E-1	-6.651197433E0	6.715965138E0
2.297703879E1	2.012958676E-1	8.904761076E-1	-6.689922333E0	6.751927765E0
2.298698579E1	1.550799310E-1	8.407213092E-1	-6.750966072E0	6.804880970E0
2.299693279E1	1.724597216E-1	7.674274445E-1	-6.819760323E0	6.864970364E0
2.300687879E1	2.144944668E-1	7.092847228E-1	-6.840231895E0	6.880251818E0
2.301682579E1	3.102430999E-1	6.395404935E-1	-6.844466686E0	6.881278009E0
2.302677279E1	3.247045875E-1	6.053683758E-1	-6.848412037E0	6.882779334E0
2.303671979E1	3.234505057E-1	5.530838370E-1	-6.910082817E0	6.939723806E0
2.304666679E1	3.128500283E-1	5.176672935E-1	-6.964325905E0	6.990542888E0
2.305661379E1	3.283163607E-1	5.694796443E-1	-6.947035789E0	6.978065990E0
2.306656079E1	3.511892259E-1	6.627715826E-1	-6.893058777E0	6.933747857E0
2.307650779E1	3.892116845E-1	7.452089787E-1	-6.843544483E0	6.894992621E0
2.308645479E1	3.642472327E-1	8.227580190E-1	-6.829178810E0	6.888199331E0
2.309640079E1	3.407432437E-1	9.201990962E-1	-6.819625854E0	6.889859877E0
2.310634779E1	3.372150660E-1	1.009105325E0	-6.761601448E0	6.844798149E0
2.311629479E1	3.365404904E-1	1.157634020E0	-6.696509838E0	6.804161964E0
2.312624179E1	3.281179965E-1	1.279791117E0	-6.629105568E0	6.759479814E0
2.313618879E1	1.629564762E-1	1.388534188E0	-6.651009083E0	6.796359601E0
2.314613579E1	7.858511806E-2	1.229939580E0	-6.778129101E0	6.889264191E0
2.315608279E1	1.318869442E-1	9.006361365E-1	-6.832657814E0	6.893022009E0
2.316602979E1	2.766997814E-1	6.787863374E-1	-6.835149288E0	6.874342111E0
2.317597579E1	4.341775477E-1	5.506616831E-1	-6.752301693E0	6.788616692E0
2.318592279E1	4.375699162E-1	3.473005891E-1	-6.848496437E0	6.871243598E0
2.319586979E1	3.732047975E-1	1.646588743E-1	-6.970698833E0	6.982623905E0
2.320581679E1	3.510616422E-1	1.766469330E-1	-6.995715618E0	7.006745709E0
2.321576379E1	3.466410637E-1	3.295179605E-1	-6.897445679E0	6.914007449E0
2.322571079E1	3.693903089E-1	4.879026711E-1	-6.687457561E0	6.715399233E0
2.323565779E1	3.270396590E-1	5.786703825E-1	-6.657994747E0	6.691091720E0
2.324560479E1	2.079385817E-1	7.123386264E-1	-6.615324974E0	6.656815251E0
2.325555179E1	6.628637761E-2	9.011322260E-1	-6.546431541E0	6.608494465E0
2.326549779E1	3.742114827E-2	9.807024598E-1	-6.452148438E0	6.526361706E0
2.327544479E1	9.837158024E-2	9.455506206E-1	-6.404310703E0	6.474483650E0
2.328539179E1	1.784941405E-1	9.288387299E-1	-6.357023239E0	6.427001323E0
2.329533879E1	2.102653831E-1	8.977340460E-1	-6.267305851E0	6.334766024E0
2.330528579E1	1.184377298E-1	9.174334407E-1	-6.224538803E0	6.292900359E0
2.331523279E1	9.646158665E-2	8.633806109E-1	-6.274154186E0	6.334014657E0
2.332517979E1	1.527003199E-1	7.585451603E-1	-6.287576199E0	6.335007703E0
2.333512679E1	1.206217408E-1	8.889950514E-1	-6.184338570E0	6.249072359E0
2.334507279E1	1.764738709E-1	8.487145901E-1	-6.174862862E0	6.235414248E0
2.335501979E1	2.584451735E-1	7.506258488E-1	-6.212248802E0	6.262768418E0
2.336496679E1	4.696250260E-1	6.128689647E-1	-6.242580414E0	6.290148349E0
2.337491379E1	6.263765693E-1	6.402385235E-1	-6.119698048E0	6.184897507E0
2.338486079E1	7.617660165E-1	7.189298272E-1	-6.020774364E0	6.111208678E0
2.339480779E1	7.834947705E-1	7.264924049E-1	-6.052063465E0	6.145659237E0
2.340475479E1	5.524451137E-1	6.259403229E-1	-6.093867302E0	6.150789834E0
2.341470179E1	3.282522261E-1	8.671377301E-1	-6.140486240E0	6.210092482E0
2.342464879E1	2.046762258E-1	9.138236046E-1	-6.118730068E0	6.189977672E0
2.343459479E1	2.450209856E-1	8.424983025E-1	-6.089982986E0	6.152863679E0
2.344454179E1	3.809069097E-1	7.374086380E-1	-5.990459442E0	6.047682689E0
2.345448879E1	3.236670494E-1	6.862522364E-1	-5.923963547E0	5.972356871E0
2.346443579E1	2.461775839E-1	5.429021716E-1	-5.994075298E0	6.023643819E0
2.347438279E1	1.454874575E-1	3.427432775E-1	-6.143583775E0	6.154856712E0
2.348432979E1	8.090173453E-2	1.892504841E-1	-6.162265301E0	6.165701458E0
2.349427679E1	2.285479009E-1	3.151207864E-1	-5.995444298E0	6.008068540E0
2.350422379E1	4.184989929E-1	3.332525790E-1	-5.863987923E0	5.888340432E0
2.351416979E1	4.666832983E-1	3.303952515E-1	-5.820831776E0	5.848849193E0
2.352411679E1	3.249080479E-1	3.990781903E-1	-5.826449871E0	5.849132136E0
2.353406379E1	1.567845643E-1	5.541502833E-1	-5.820294857E0	5.848717480E0
2.354401079E1	1.640813649E-1	6.483781338E-1	-5.706824780E0	5.745882523E0
2.355395779E1	2.405564338E-1	6.819022894E-1	-5.598661423E0	5.645163227E0
2.356390479E1	2.581703067E-1	7.628971338E-1	-5.447118759E0	5.506338776E0
2.357385179E1	2.205419689E-1	7.826154232E-1	-5.400630951E0	5.461496162E0
2.358379879E1	1.639362127E-1	6.666082144E-1	-5.485278606E0	5.528066840E0
2.359374479E1	1.673895270E-1	5.277357697E-1	-5.519991398E0	5.547686845E0
2.360369179E1	2.175634950E-1	5.569699407E-1	-5.377676964E0	5.410818692E0
2.361363879E1	2.877724171E-1	5.226700306E-1	-5.293347359E0	5.326868046E0
2.362358579E1	3.196144700E-1	3.653114736E-1	-5.345653534E0	5.367645442E0
2.363353279E1	2.777416110E-1	3.301201761E-1	-5.334599495E0	5.352015649E0
2.364347979E1	2.188535035E-1	3.935221732E-1	-5.254283428E0	5.273542538E0
2.365342679E1	1.979753822E-1	4.005401433E-1	-5.198137760E0	5.217304173E0
2.366337379E1	1.951210350E-1	4.015016258E-1	-5.115167618E0	5.134609579E0
2.367332079E1	1.625103503E-1	4.351858199E-1	-5.046185493E0	5.067522506E0
2.368326679E1	1.676798314E-1	5.014823675E-1	-4.973657131E0	5.001686351E0
2.369321379E1	1.341628879E-1	4.889655113E-1	-4.981137753E0	5.006877296E0
2.370316079E1	1.271020472E-1	5.606821775E-1	-4.946486950E0	4.979784391E0
2.371310779E1	1.854236722E-1	6.145483255E-1	-4.869678497E0	4.911804175E0
2.372305479E1	1.670785099E-1	7.389773726E-1	-4.805693150E0	4.865047732E0
2.373300179E1	1.853824109E-1	7.330986857E-1	-4.868157387E0	4.926535970E0
2.374294879E1	2.779618800E-1	7.168064117E-1	-4.875800610E0	4.936041514E0
2.375289579E1	3.517205119E-1	8.186256886E-1	-4.788222313E0	4.870413561E0
2.376284179E1	3.089738488E-1	8.914960623E-1	-4.739349365E0	4.832355789E0
2.377278879E1	2.996471822E-1	7.848625183E-1	-4.765479088E0	4.838965648E0
2.378273579E1	2.948220670E-1	5.034518838E-1	-4.970585823E0	5.004708510E0
2.379268279E1	3.172679842E-1	4.132046103E-1	-5.030101299E0	5.057006635E0
2.380262979E1	2.870602906E-1	4.484631419E-1	-5.019441128E0	5.047604584E0
2.381257679E1	2.579202354E-1	3.900381625E-1	-5.089548588E0	5.110984000E0
2.382252387E1	2.327629626E-1	3.583572805E-1	-5.159500122E0	5.177165252E0
2.383247087E1	2.032151818E-1	4.058190584E-1	-5.178653717E0	5.198503615E0
2.384241687E1	2.150209993E-1	4.283206761E-1	-5.206890106E0	5.228900191E0
2.385236387E1	2.613418996E-1	4.177678823E-1	-5.235787392E0	5.258925670E0
2.386231087E1	3.237474859E-1	4.180785120E-1	-5.251943588E0	5.278495385E0
2.387225787E1	3.519825637E-1	4.314014912E-1	-5.267004490E0	5.296351128E0
2.388220487E1	3.598141372E-1	4.645805657E-1	-5.273667812E0	5.306305071E0
2.389215187E1	3.469662368E-1	4.906073511E-1	-5.297186852E0	5.331160257E0
2.390209887E1	3.326221704E-1	5.089717507E-1	-5.323784351E0	5.358392443E0
2.391204587E1	3.184754550E-1	5.366766453E-1	-5.330962181E0	5.367364923E0
2.392199287E1	3.101516962E-1	5.806983709E-1	-5.346770763E0	5.387147879E0
2.393193888E1	2.934457064E-1	6.117191315E-1	-5.366380692E0	5.409099038E0
2.394188587E1	2.748914957E-1	6.161295176E-1	-5.400997639E0	5.442973122E0
2.395183288E1	2.631637454E-1	5.961979032E-1	-5.477401733E0	5.516034522E0
2.396177987E1	2.610569000E-1	6.320086122E-1	-5.493402481E0	5.535797721E0
2.397172687E1	2.805794775E-1	6.567075849E-1	-5.505357265E0	5.551481632E0
2.398167387E1	2.759418488E-1	6.032212973E-1	-5.566060543E0	5.605448225E0
2.399162087E1	2.709310949E-1	5.787239075E-1	-5.614470482E0	5.650717106E0
2.400156787E1	2.610787451E-1	5.722540021E-1	-5.656286240E0	5.691151973E0
2.401151387E1	2.641067803E-1	5.347393751E-1	-5.714135170E0	5.745175309E0
2.402146087E1	2.864922285E-1	5.122379065E-1	-5.760681152E0	5.790501948E0
2.403140787E1	3.106367290E-1	5.089014769E-1	-5.782164574E0	5.812822296E0
2.404135487E1	3.157933950E-1	5.008041859E-1	-5.827734470E0	5.857731588E0
2.405130187E1	2.959818840E-1	5.009434819E-1	-5.868653297E0	5.897426657E0
2.406124887E1	2.788066268E-1	5.241476297E-1	-5.897982121E0	5.927786852E0
2.407119587E1	2.762044668E-1	5.276834965E-1	-5.929039955E0	5.958880228E0
2.408114287E1	2.883820236E-1	5.350381136E-1	-5.944169998E0	5.975164177E0
2.409108887E1	2.851284444E-1	5.393931270E-1	-5.932272911E0	5.963564795E0
2.410103587E1	3.217468560E-1	5.445740223E-1	-5.930330276E0	5.963966725E0
2.411098287E1	3.232065439E-1	5.422293544E-1	-5.966514111E0	5.999813812E0
2.412092988E1	3.013960421E-1	5.226879120E-1	-6.007616043E0	6.037838417E0
2.413087687E1	2.924089432E-1	5.823293924E-1	-5.960369110E0	5.995882791E0
2.414082388E1	2.950936854E-1	5.898206830E-1	-5.959890366E0	5.996270665E0
2.415077087E1	3.004192114E-1	5.858472586E-1	-5.971107483E0	6.007295006E0
2.416071788E1	2.879982591E-1	5.990595222E-1	-5.984057426E0	6.020860287E0
2.417066387E1	2.782721221E-1	5.901147723E-1	-5.990958214E0	6.026379605E0
2.418061087E1	2.755445242E-1	5.744360685E-1	-5.985750675E0	6.019560842E0
2.419055787E1	2.762313485E-1	5.602712631E-1	-5.973502159E0	6.006074899E0
2.420050487E1	2.785557508E-1	5.395686626E-1	-5.969269276E0	6.000075277E0
2.421045187E1	2.474348545E-1	5.112161040E-1	-5.986955643E0	6.013834366E0
2.422039887E1	2.095979750E-1	5.170406699E-1	-5.973801613E0	5.999797336E0
2.423034587E1	1.834225655E-1	5.199805498E-1	-5.956282139E0	5.981748952E0
2.424029287E1	2.041838020E-1	4.818246365E-1	-5.967410564E0	5.990311749E0
2.425023987E1	2.706280649E-1	4.779619873E-1	-5.928389072E0	5.953778985E0
2.426018587E1	2.857129574E-1	5.530931950E-1	-5.852793694E0	5.885808185E0
2.427013287E1	2.655134201E-1	5.807429552E-1	-5.838937283E0	5.873750790E0
2.428007987E1	2.259335220E-1	5.852569342E-1	-5.857917309E0	5.891414672E0
2.429002687E1	2.153599858E-1	6.160523891E-1	-5.850285053E0	5.886572489E0
2.429997387E1	2.293030173E-1	6.580672264E-1	-5.810312271E0	5.851953609E0
2.430992087E1	2.671161890E-1	6.628100872E-1	-5.789041996E0	5.832981699E0
2.431986787E1	2.962271571E-1	6.452419758E-1	-5.799273014E0	5.842572655E0
2.432981488E1	3.091048598E-1	6.307336092E-1	-5.803758144E0	5.846108047E0
2.433976087E1	3.356294334E-1	6.153030396E-1	-5.808881760E0	5.851012925E0
2.434970787E1	3.690582514E-1	6.111498475E-1	-5.789834023E0	5.833685468E0
2.435965487E1	3.866963685E-1	5.896983147E-1	-5.781991959E0	5.824835551E0
2.436960187E1	3.775539994E-1	5.711948872E-1	-5.787712574E0	5.828072362E0
2.437954887E1	3.370057642E-1	5.724629760E-1	-5.789124966E0	5.827113746E0
2.438949587E1	2.874062657E-1	5.628657341E-1	-5.800085545E0	5.834416211E0
2.439944287E1	2.578475475E-1	5.526433587E-1	-5.797793388E0	5.829777716E0
2.440938987E1	2.437311858E-1	5.651122928E-1	-5.781056404E0	5.813722555E0
2.441933687E1	2.433144450E-1	5.630226731E-1	-5.778618336E0	5.811077897E0
2.442928287E1	2.447648048E-1	5.781195760E-1	-5.768734932E0	5.802795427E0
2.443922987E1	2.471224964E-1	5.970654488E-1	-5.761342525E0	5.797467065E0
2.444917687E1	2.626431286E-1	6.032964587E-1	-5.758862019E0	5.796329854E0
2.445912387E1	2.931453288E-1	6.093075871E-1	-5.739262581E0	5.778955346E0
2.446907087E1	3.387570083E-1	6.296508908E-1	-5.713645935E0	5.758208613E0
2.447901787E1	4.224745929E-1	6.325460672E-1	-5.664312363E0	5.715158252E0
2.448896487E1	4.742805362E-1	5.785754919E-1	-5.628972054E0	5.678469689E0
2.449891187E1	4.693544805E-1	6.318842769E-1	-5.602435589E0	5.657460198E0
2.450885787E1	3.831567466E-1	6.178629994E-1	-5.645834446E0	5.692452052E0
2.451880487E1	3.029628694E-1	6.224031448E-1	-5.655054092E0	5.697263287E0
2.452875187E1	2.629406154E-1	6.547250748E-1	-5.616001129E0	5.660147646E0
2.453869887E1	2.527723610E-1	6.396777630E-1	-5.602877617E0	5.644937475E0
2.454864587E1	2.613581419E-1	5.368488431E-1	-5.666591167E0	5.697961935E0
2.455859287E1	2.477810681E-1	5.108337998E-1	-5.689065933E0	5.717326108E0
2.456853987E1	2.365406603E-1	5.526880622E-1	-5.659105778E0	5.690948408E0
2.457848687E1	2.429801673E-1	5.489134789E-1	-5.672057152E0	5.703733663E0
2.458843287E1	2.714544237E-1	5.382184386E-1	-5.704884529E0	5.736643102E0
2.459837987E1	3.171801567E-1	5.741107464E-1	-5.699166775E0	5.736785540E0
2.460832687E1	3.767403960E-1	6.029199958E-1	-5.691780567E0	5.736010100E0
2.461827387E1	4.135311544E-1	5.969308019E-1	-5.716536045E0	5.762475054E0
2.462822087E1	4.126821458E-1	6.075845361E-1	-5.714263916E0	5.761273958E0
2.463816787E1	3.843956292E-1	5.793060660E-1	-5.735692978E0	5.777675091E0
2.464811487E1	3.421752155E-1	5.780857801E-1	-5.760322094E0	5.799360109E0
2.465806187E1	2.918491960E-1	5.717368126E-1	-5.787045002E0	5.822538003E0
2.466800887E1	2.700075507E-1	5.493220687E-1	-5.846472740E0	5.878426857E0
2.467795487E1	2.865114212E-1	5.473598838E-1	-5.860190868E0	5.892667363E0
2.468790187E1	3.265733421E-1	5.633313656E-1	-5.836102486E0	5.872315097E0
2.469784887E1	3.657372594E-1	5.408205986E-1	-5.839505672E0	5.875889478E0
2.470779587E1	3.824403286E-1	5.155075192E-1	-5.866506577E0	5.901517434E0
2.471774287E1	3.737216890E-1	5.157632828E-1	-5.882857323E0	5.917236681E0
2.472768987E1	3.438636661E-1	5.106816888E-1	-5.905533314E0	5.937538356E0
2.473763687E1	3.852571845E-1	5.285432339E-1	-5.909630775E0	5.945714167E0
2.474758387E1	4.102520049E-1	5.700762868E-1	-5.883589268E0	5.925362128E0
2.475752987E1	4.224793613E-1	5.487545133E-1	-5.902098656E0	5.942591090E0
2.476747687E1	3.944077790E-1	5.298383236E-1	-5.942330837E0	5.978928159E0
2.477742387E1	3.533618152E-1	5.442455411E-1	-5.959493637E0	5.994717024E0
2.478737087E1	3.397839665E-1	5.594103932E-1	-5.991953850E0	6.027595215E0
2.479731787E1	3.266971707E-1	5.842004418E-1	-6.012625694E0	6.049767676E0
2.480726487E1	3.199183643E-1	5.958752036E-1	-6.037425995E0	6.075189517E0
2.481721187E1	3.441901505E-1	5.989347100E-1	-6.045454502E0	6.084793323E0
2.482715887E1	3.652181923E-1	6.064770222E-1	-6.059524059E0	6.100740163E0
2.483710587E1	3.600058556E-1	5.801298618E-1	-6.103904247E0	6.141970525E0
2.484705188E1	3.322634399E-1	5.682966113E-1	-6.158607483E0	6.193690835E0
2.485699887E1	3.049415350E-1	5.722328424E-1	-6.190243244E0	6.224110474E0
2.486694587E1	2.951253951E-1	5.510423183E-1	-6.237540722E0	6.268784642E0
2.487689287E1	2.884283364E-1	5.357061028E-1	-6.285271645E0	6.314650551E0
2.488683987E1	3.048723042E-1	5.512933135E-1	-6.297967434E0	6.329396910E0
2.489678687E1	3.287597895E-1	5.412827730E-1	-6.309360504E0	6.341064580E0
2.490673387E1	3.566625416E-1	4.883378446E-1	-6.350099564E0	6.378827987E0
2.491668087E1	3.719994128E-1	4.682713449E-1	-6.380698204E0	6.408663760E0
2.492662687E1	3.783497214E-1	5.041731000E-1	-6.310335159E0	6.341740207E0
2.493657387E1	3.812277913E-1	3.611155152E-1	-6.325147152E0	6.346906769E0
2.494652087E1	2.556610703E-1	3.360415697E-1	-6.478965759E0	6.492710053E0
2.495646787E1	1.865238547E-1	3.441143036E-1	-6.470698833E0	6.482526452E0
2.496641487E1	1.198982298E-1	4.453043044E-1	-6.442401409E0	6.458885928E0
2.497636187E1	1.446029693E-1	5.647177696E-1	-6.380637169E0	6.407210536E0
2.498630887E1	2.760246396E-1	5.702747107E-1	-6.319281578E0	6.350962329E0
2.499625587E1	3.527863026E-1	6.176058054E-1	-6.259510517E0	6.299791030E0
2.500620187E1	3.524132073E-1	7.186165452E-1	-6.204940319E0	6.256347910E0
2.501614888E1	2.897399664E-1	7.442905307E-1	-6.260302544E0	6.311046314E0
2.502609587E1	2.942340374E-1	7.177955508E-1	-6.284958363E0	6.332653926E0
2.503604288E1	3.513489962E-1	7.798815966E-1	-6.193201542E0	6.251992223E0
2.504598987E1	3.821641505E-1	7.835407853E-1	-6.145207405E0	6.206735023E0
2.505593688E1	3.531639576E-1	7.418232560E-1	-6.176195145E0	6.230602939E0
2.506588387E1	3.074792922E-1	7.081676126E-1	-6.218374252E0	6.266117077E0
2.507583087E1	2.718129158E-1	6.946773529E-1	-6.241826534E0	6.286243502E0
2.508577787E1	2.871913314E-1	6.539078355E-1	-6.248799324E0	6.289480687E0
2.509572387E1	3.020749390E-1	6.391996741E-1	-6.235607624E0	6.275557978E0
2.510567087E1	3.305148482E-1	6.222401261E-1	-6.234866619E0	6.274550549E0
2.511561787E1	3.316693008E-1	5.994790196E-1	-6.267189026E0	6.304525193E0
2.512556487E1	3.193878531E-1	5.643173456E-1	-6.299249172E0	6.332535259E0
2.513551187E1	3.115195930E-1	5.807624459E-1	-6.292358875E0	6.326777196E0
2.514545887E1	3.279004395E-1	5.947570801E-1	-6.277279854E0	6.313912974E0
2.515540587E1	3.450256288E-1	5.866682529E-1	-6.278061867E0	6.314846247E0
2.516535287E1	3.409501910E-1	5.866581202E-1	-6.289702415E0	6.326197219E0
2.517529887E1	3.148325384E-1	5.993247032E-1	-6.298890591E0	6.335166320E0
2.518524587E1	3.104761541E-1	6.129845977E-1	-6.295010567E0	6.332401092E0
2.519519287E1	3.237666488E-1	6.225857139E-1	-6.283918381E0	6.322979363E0
2.520513987E1	3.344744146E-1	6.214197874E-1	-6.279561996E0	6.319092858E0
2.521508687E1	3.350536525E-1	6.099904180E-1	-6.282454014E0	6.320884250E0
2.522503388E1	3.300024271E-1	5.999489427E-1	-6.279285908E0	6.316507884E0
2.523498087E1	2.932905257E-1	5.965117216E-1	-6.300754547E0	6.335720435E0
2.524492788E1	3.415323794E-1	6.404703856E-1	-6.242230892E0	6.284289394E0
2.525487387E1	3.798648119E-1	6.122997999E-1	-6.226554871E0	6.268109274E0
2.526482087E1	3.659479320E-1	5.419915318E-1	-6.270873070E0	6.304880789E0
2.527476787E1	3.561280370E-1	6.071814299E-1	-6.187351704E0	6.227264052E0
2.528471487E1	3.309696913E-1	5.859371424E-1	-6.187201500E0	6.223690679E0
2.529466187E1	3.022693098E-1	5.086855292E-1	-6.227009773E0	6.255060225E0
2.530460887E1	2.805807889E-1	5.345581174E-1	-6.185651302E0	6.215043040E0
2.531455587E1	2.755157351E-1	5.632361174E-1	-6.122636318E0	6.154658344E0
2.532450287E1	2.755988240E-1	5.295900106E-1	-6.120499611E0	6.149547608E0
2.533444987E1	2.649933398E-1	5.237068534E-1	-6.107087135E0	6.135226452E0
2.534439587E1	2.505462468E-1	5.369957685E-1	-6.076730251E0	6.105553900E0
2.535434287E1	2.301474959E-1	5.557293892E-1	-6.047466755E0	6.077306737E0
2.536428987E1	2.277306765E-1	5.660227537E-1	-6.017275810E0	6.048127908E0
2.537423687E1	2.436180264E-1	5.636873245E-1	-5.993420124E0	6.024796920E0
2.538418387E1	2.613301873E-1	5.453383923E-1	-5.988836288E0	6.019289619E0
2.539413087E1	2.623266876E-1	5.279791355E-1	-5.958086014E0	5.987183495E0
2.540407787E1	2.340785414E-1	5.389873385E-1	-5.955350399E0	5.984270924E0
2.541402487E1	2.130483836E-1	5.414260626E-1	-5.951734066E0	5.980106202E0
2.542397087E1	2.057145685E-1	5.561943650E-1	-5.938489437E0	5.968025423E0
2.543391787E1	2.038436830E-1	5.587402582E-1	-5.913031101E0	5.942867972E0
2.544386487E1	2.276323587E-1	5.946614742E-1	-5.883455276E0	5.917810807E0
2.545381187E1	2.664889991E-1	6.068403721E-1	-5.871510029E0	5.908798663E0
2.546375887E1	3.028856218E-1	5.847707391E-1	-5.874353886E0	5.911153026E0
2.547370587E1	3.337694705E-1	5.944054127E-1	-5.852501392E0	5.892070298E0
2.548365287E1	3.591491282E-1	6.311325431E-1	-5.789652824E0	5.835014671E0
2.549359987E1	3.613918424E-1	6.402555108E-1	-5.775959015E0	5.822562471E0
2.550354687E1	3.317716122E-1	6.163059473E-1	-5.793830395E0	5.835955454E0
2.551349287E1	2.725646794E-1	6.422520280E-1	-5.776174545E0	5.818158777E0
2.552343987E1	2.289863080E-1	6.584499478E-1	-5.762120247E0	5.804138248E0
2.553338687E1	2.271085531E-1	6.275613904E-1	-5.761463165E0	5.799988741E0
2.554333387E1	2.373449504E-1	6.115791798E-1	-5.744388103E0	5.781726075E0
2.555328087E1	2.390938252E-1	6.152735353E-1	-5.718033791E0	5.756008844E0
2.556322787E1	2.384195030E-1	6.094454527E-1	-5.711487770E0	5.748857292E0
2.557317487E1	2.261063755E-1	5.902047753E-1	-5.748443127E0	5.783084311E0
2.558312187E1	2.230085731E-1	6.132552028E-1	-5.755903244E0	5.792774544E0
2.559306787E1	3.010916710E-1	6.748127937E-1	-5.660240173E0	5.708270081E0
2.560301487E1	4.175351858E-1	6.606333256E-1	-5.610496521E0	5.664666207E0
2.561296187E1	4.568962157E-1	5.769252777E-1	-5.660507202E0	5.708146697E0
2.562290887E1	4.165826142E-1	6.437115073E-1	-5.606859684E0	5.659044186E0
2.563285587E1	3.022914529E-1	7.142468691E-1	-5.598679066E0	5.652144371E0
2.564280287E1	2.655190527E-1	6.641613245E-1	-5.669867039E0	5.714805585E0
2.565274987E1	2.966426313E-1	6.687963009E-1	-5.634707928E0	5.682008340E0
2.566269687E1	3.480024934E-1	6.767508984E-1	-5.585623741E0	5.637223616E0
2.567264387E1	3.646906316E-1	6.374654174E-1	-5.593428612E0	5.641436435E0
2.568258987E1	3.385460973E-1	6.110034585E-1	-5.624374866E0	5.667586023E0
2.569253687E1	2.962522209E-1	6.049526930E-1	-5.661146164E0	5.701079637E0
2.570248387E1	3.102697432E-1	5.538572669E-1	-5.692217350E0	5.727509367E0
2.571243087E1	3.405692875E-1	5.428554416E-1	-5.688398361E0	5.724382533E0
2.572237787E1	3.623483479E-1	5.554862618E-1	-5.669825077E0	5.708482961E0
2.573232487E1	3.653031588E-1	5.411647558E-1	-5.702392101E0	5.739649934E0
2.574227187E1	3.431677520E-1	5.351952910E-1	-5.749640465E0	5.784683533E0
2.575221887E1	3.179223239E-1	5.756778121E-1	-5.766370773E0	5.803749774E0
2.576216487E1	3.202294111E-1	5.944781303E-1	-5.771804810E0	5.811168719E0
2.577211187E1	3.441715240E-1	6.305297017E-1	-5.785674572E0	5.830098798E0
2.578205887E1	3.909387589E-1	6.518368721E-1	-5.772263050E0	5.822091131E0
2.579200587E1	4.169932604E-1	6.748078465E-1	-5.768644810E0	5.822929842E0
2.580195287E1	4.309309125E-1	6.352769136E-1	-5.830668449E0	5.880983997E0
2.581189987E1	4.013035297E-1	6.099330783E-1	-5.872196674E0	5.917411315E0
2.582184663E1	3.883216679E-1	6.392603517E-1	-5.901054382E0	5.948267844E0
2.583179362E1	3.747422099E-1	6.533023715E-1	-5.891405582E0	5.939351433E0
2.584173962E1	3.676408827E-1	6.139703989E-1	-5.932155609E0	5.975164403E0
2.585168662E1	3.710287213E-1	5.730563402E-1	-5.977205753E0	6.016065533E0
2.586163362E1	4.138057232E-1	6.059610248E-1	-5.950611591E0	5.995681967E0
2.587158062E1	4.790073633E-1	5.883148909E-1	-5.936217785E0	5.984500318E0
2.588152762E1	4.697419703E-1	5.382639766E-1	-5.997365952E0	6.039766882E0
2.589147462E1	4.129175544E-1	5.558049679E-1	-6.044375420E0	6.083904526E0
2.590142162E1	3.644509614E-1	5.944210291E-1	-6.063898563E0	6.103853426E0
2.591136862E1	3.713778257E-1	5.449572206E-1	-6.113869190E0	6.149332999E0
2.592131462E1	3.787795603E-1	5.243549943E-1	-6.132636547E0	6.166656560E0
2.593126162E1	3.693413138E-1	5.125368237E-1	-6.153476238E0	6.185820626E0
2.594120862E1	3.474663794E-1	4.787226915E-1	-6.216875553E0	6.244953958E0
2.595115562E1	3.355801702E-1	4.593197405E-1	-6.251468182E0	6.277295843E0
2.596110262E1	3.404161930E-1	4.543790519E-1	-6.267160892E0	6.292825213E0
2.597104962E1	3.793018162E-1	4.762328863E-1	-6.253177643E0	6.282746077E0
2.598099662E1	3.851077557E-1	5.121261477E-1	-6.278731823E0	6.311343318E0
2.599094362E1	3.914988339E-1	5.304776430E-1	-6.271167278E0	6.305728895E0
2.600088962E1	3.594676554E-1	5.266517401E-1	-6.258176327E0	6.290576284E0
2.601083662E1	3.604253531E-1	4.413200617E-1	-6.254875183E0	6.280774903E0
2.602078362E1	3.418298066E-1	4.561232328E-1	-6.239370346E0	6.265352212E0
2.603073062E1	3.206083775E-1	4.261537492E-1	-6.235935688E0	6.258697201E0
2.604067762E1	2.953163385E-1	4.053222239E-1	-6.295618057E0	6.315560511E0
2.605062462E1	2.363891155E-1	4.179835320E-1	-6.278503895E0	6.296840573E0
2.606057162E1	1.959705949E-1	4.949757755E-1	-6.255846024E0	6.278456416E0
2.607051862E1	2.003325820E-1	5.428356528E-1	-6.244140625E0	6.270892746E0
2.608046562E1	2.340340912E-1	5.894165039E-1	-6.201738358E0	6.234079116E0
2.609041162E1	3.257309794E-1	6.093078256E-1	-6.141518116E0	6.180259013E0
2.610035862E1	3.925480843E-1	6.660363674E-1	-6.067269325E0	6.116326962E0
2.611030562E1	4.197392166E-1	6.998071074E-1	-6.048441887E0	6.103241783E0
2.612025262E1	3.725589216E-1	6.980928183E-1	-6.079436302E0	6.130716066E0
2.613019962E1	2.953948975E-1	7.488763332E-1	-6.073884010E0	6.127000969E0
2.614014662E1	2.675957680E-1	7.708362341E-1	-6.066124439E0	6.120756629E0
2.615009362E1	2.930278778E-1	7.446396351E-1	-6.069527626E0	6.122051872E0
2.616004062E1	3.373399377E-1	7.194378376E-1	-6.031990528E0	6.084102133E0
2.616998662E1	3.309198618E-1	6.865883470E-1	-6.051521301E0	6.099329600E0
