"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)";"Absolute (rad/s)"
3.157019708E0;1.990210414E-1;-2.908576965E0;-1.821463704E0;3.437609542E0
3.167006708E0;2.693001628E-1;-2.858052492E0;-1.804034233E0;3.390505293E0
3.176993708E0;2.869643569E-1;-2.866087914E0;-1.783684731E0;3.387969848E0
3.186980708E0;2.707795203E-1;-2.887966156E0;-1.794483781E0;3.410841847E0
3.196967708E0;2.406231910E-1;-2.892792225E0;-1.820883155E0;3.426625430E0
3.206955708E0;2.153587341E-1;-2.882394075E0;-1.843822122E0;3.428447900E0
3.216942708E0;1.879430860E-1;-2.879850149E0;-1.850744724E0;3.428427558E0
3.226929708E0;1.458293200E-1;-2.870554924E0;-1.836790204E0;3.411033570E0
3.236916708E0;1.020658687E-1;-2.848698378E0;-1.796627164E0;3.369476080E0
3.246903708E0;7.088318467E-2;-2.822603226E0;-1.739107609E0;3.316113489E0
3.256890708E0;5.584511161E-2;-2.835806131E0;-1.688453197E0;3.300877049E0
3.266877708E0;5.401298404E-2;-2.850127459E0;-1.652348757E0;3.294905211E0
3.276864708E0;5.879096687E-2;-2.827104568E0;-1.619990826E0;3.258887371E0
3.286851708E0;6.300783902E-2;-2.781325102E0;-1.589235783E0;3.203967803E0
3.296838708E0;7.054831088E-2;-2.751667738E0;-1.549951792E0;3.158955992E0
3.306825708E0;9.227352589E-2;-2.774726391E0;-1.488880396E0;3.150299316E0
3.316813708E0;1.021535844E-1;-2.831349611E0;-1.413740396E0;3.166328771E0
3.326800708E0;9.736233950E-2;-2.880883932E0;-1.351043105E0;3.183439826E0
3.336787708E0;7.902806997E-2;-2.900236368E0;-1.303519607E0;3.180688572E0
3.346774708E0;5.459090695E-2;-2.896881104E0;-1.278050065E0;3.166751058E0
3.356761708E0;3.600604087E-2;-2.877478361E0;-1.268786550E0;3.144995622E0
3.366748708E0;1.876551285E-2;-2.851563215E0;-1.270085931E0;3.121679546E0
3.376735708E0;-6.880806759E-4;-2.831714392E0;-1.277703643E0;3.106627346E0
3.386722708E0;-2.779614180E-2;-2.821510077E0;-1.302044034E0;3.107573073E0
3.396709708E0;-6.294507533E-2;-2.804206610E0;-1.323678136E0;3.101557770E0
3.406696708E0;-9.473307431E-2;-2.776818037E0;-1.344070196E0;3.086457105E0
3.416683708E0;-1.172935069E-1;-2.739296913E0;-1.360121846E0;3.060626861E0
3.426670708E0;-1.311340630E-1;-2.690636635E0;-1.380225420E0;3.026837269E0
3.436658708E0;-1.281838119E-1;-2.648833513E0;-1.403235435E0;3.000303278E0
3.446645708E0;-1.244989336E-1;-2.626518726E0;-1.431464791E0;2.993859057E0
3.456632708E0;-1.188517064E-1;-2.629221678E0;-1.457176208E0;3.008370799E0
3.466619708E0;-1.166780144E-1;-2.649077415E0;-1.484525800E0;3.038921151E0
3.476606708E0;-1.210807487E-1;-2.690442801E0;-1.507033229E0;3.086145195E0
3.486593708E0;-1.378624886E-1;-2.737833977E0;-1.525388718E0;3.137124749E0
3.496580708E0;-1.713128537E-1;-2.773408651E0;-1.546256781E0;3.179945546E0
3.506567708E0;-2.015307844E-1;-2.789250612E0;-1.565313697E0;3.204799620E0
3.516554708E0;-2.167278379E-1;-2.805020332E0;-1.578227639E0;3.225819664E0
3.526541708E0;-2.144733071E-1;-2.802627325E0;-1.590609193E0;3.229668145E0
3.536528708E0;-2.140839547E-1;-2.779334784E0;-1.603371024E0;3.215794213E0
3.546515708E0;-1.954521537E-1;-2.766183615E0;-1.622452140E0;3.212837419E0
3.556503708E0;-1.620864868E-1;-2.806509495E0;-1.645282149E0;3.257256656E0
3.566490708E0;-1.169095188E-1;-2.866195202E0;-1.663412809E0;3.315974208E0
3.576477708E0;-8.231319487E-2;-2.926559925E0;-1.670925021E0;3.370981887E0
3.586464708E0;-5.883488804E-2;-2.991951704E0;-1.670223117E0;3.427080653E0
3.596451708E0;-5.395784229E-2;-3.036132574E0;-1.658018589E0;3.459774284E0
3.606438708E0;-6.500673294E-2;-3.045405865E0;-1.640334010E0;3.459684729E0
3.616425708E0;-7.004543394E-2;-3.036958456E0;-1.623100162E0;3.444194704E0
3.626412708E0;-6.610839069E-2;-3.036544800E0;-1.610219121E0;3.437699850E0
3.636399583E0;-6.438319385E-2;-3.044318438E0;-1.601325154E0;3.440386925E0
3.646386583E0;-6.742225587E-2;-3.059734106E0;-1.595000863E0;3.451165935E0
3.656373583E0;-8.213195950E-2;-3.094854355E0;-1.591723084E0;3.481156635E0
3.666360583E0;-1.044271588E-1;-3.123445511E0;-1.582913995E0;3.503203335E0
3.676347583E0;-1.191392541E-1;-3.140809774E0;-1.580161095E0;3.517924002E0
3.686335583E0;-1.372046471E-1;-3.140117407E0;-1.582075238E0;3.518824307E0
3.696322583E0;-1.389213204E-1;-3.143376350E0;-1.586896420E0;3.523968538E0
3.706309583E0;-1.207355559E-1;-3.179130316E0;-1.581985235E0;3.553044318E0
3.716296583E0;-9.522061050E-2;-3.220629215E0;-1.568213940E0;3.583408219E0
3.726283583E0;-6.930206716E-2;-3.228405952E0;-1.554838061E0;3.583982306E0
3.736270583E0;-5.735832453E-2;-3.205635548E0;-1.562859058E0;3.566779735E0
3.746257583E0;-5.017507449E-2;-3.185035944E0;-1.583371401E0;3.557251256E0
3.756244583E0;-4.517498985E-2;-3.165520906E0;-1.601051569E0;3.547665361E0
3.766231583E0;-4.852129519E-2;-3.130472422E0;-1.614313722E0;3.522530439E0
3.776218583E0;-5.034236237E-2;-3.105131626E0;-1.629212737E0;3.506951798E0
3.786205583E0;-3.618644178E-2;-3.098122358E0;-1.641248226E0;3.506189862E0
3.796192583E0;-5.428527482E-3;-3.097018003E0;-1.657287717E0;3.512570648E0
3.806180583E0;2.237139270E-2;-3.087976456E0;-1.678505182E0;3.514751587E0
3.816167583E0;5.001287535E-2;-3.068981171E0;-1.693783760E0;3.505716780E0
3.826154583E0;8.102324605E-2;-3.049379349E0;-1.696288586E0;3.490368769E0
3.836141583E0;1.072660312E-1;-3.046543598E0;-1.689611793E0;3.485358218E0
3.846128583E0;1.130866632E-1;-3.041353226E0;-1.671820641E0;3.472405836E0
3.856115583E0;1.026507989E-1;-3.021093845E0;-1.658193231E0;3.447774644E0
3.866102583E0;9.477884322E-2;-3.000824213E0;-1.645594120E0;3.423727354E0
3.876089583E0;9.694904834E-2;-2.991604805E0;-1.626236677E0;3.406426890E0
3.886076583E0;1.099317372E-1;-2.982612610E0;-1.608807445E0;3.390623005E0
3.896063583E0;1.141267493E-1;-2.957440853E0;-1.598084211E0;3.363533033E0
3.906050583E0;1.167997792E-1;-2.935542107E0;-1.605937719E0;3.348146593E0
3.916037583E0;1.207753494E-1;-2.935042620E0;-1.617832184E0;3.353571654E0
3.926024583E0;1.233415306E-1;-2.935752630E0;-1.633614421E0;3.361926935E0
3.936012583E0;1.223146170E-1;-2.920853376E0;-1.643206596E0;3.353576185E0
3.945999583E0;1.323519349E-1;-2.908137560E0;-1.666444182E0;3.354372865E0
3.955986583E0;1.538050324E-1;-2.904519796E0;-1.696985602E0;3.367439884E0
3.965973583E0;1.710279584E-1;-2.913830757E0;-1.716790915E0;3.386300531E0
3.975960583E0;1.788720191E-1;-2.915732145E0;-1.722792029E0;3.391386371E0
3.985947583E0;1.785781682E-1;-2.919611692E0;-1.711769104E0;3.389126150E0
3.995934583E0;1.773373932E-1;-2.908854723E0;-1.688452125E0;3.368049128E0
4.005921583E0;1.671449542E-1;-2.875510693E0;-1.660110593E0;3.324524983E0
4.015908583E0;1.460159719E-1;-2.836152077E0;-1.631535411E0;3.275207942E0
4.025895583E0;1.260093451E-1;-2.799762964E0;-1.591360092E0;3.222883484E0
4.035882583E0;1.169269085E-1;-2.777764320E0;-1.543264031E0;3.179828673E0
4.045869583E0;1.085446700E-1;-2.757123947E0;-1.484896183E0;3.133437582E0
4.055856583E0;8.921438456E-2;-2.746638298E0;-1.420430303E0;3.093477556E0
4.065843583E0;6.058041751E-2;-2.730923414E0;-1.371325016E0;3.056492267E0
4.075831583E0;2.824511565E-2;-2.726571798E0;-1.315848708E0;3.027614470E0
4.085818583E0;3.416638821E-3;-2.752476692E0;-1.267853498E0;3.030444210E0
4.095805583E0;-1.369683444E-2;-2.788350582E0;-1.234121919E0;3.049285733E0
4.105792583E0;-2.256255597E-2;-2.812865496E0;-1.208894014E0;3.061722735E0
4.115779583E0;-2.898823284E-2;-2.809678316E0;-1.203518391E0;3.056728492E0
4.125766583E0;-2.857621759E-2;-2.802938461E0;-1.211268663E0;3.053596632E0
4.135753583E0;-3.337922692E-2;-2.790799379E0;-1.227915525E0;3.049172328E0
4.145740583E0;-4.007242620E-2;-2.778838873E0;-1.244817376E0;3.045180057E0
4.155727583E0;-5.124465376E-2;-2.792414427E0;-1.264896035E0;3.065969068E0
4.165714583E0;-6.250264496E-2;-2.822973251E0;-1.287505269E0;3.103345675E0
4.175701583E0;-7.528608292E-2;-2.852334261E0;-1.320340753E0;3.144006748E0
4.185688583E0;-8.540010452E-2;-2.857947588E0;-1.355308890E0;3.164177584E0
4.195675583E0;-9.670122713E-2;-2.835014343E0;-1.391634583E0;3.159636730E0
4.205662583E0;-1.055923253E-1;-2.808080912E0;-1.425239325E0;3.150837234E0
4.215650583E0;-1.043209359E-1;-2.811984777E0;-1.452667713E0;3.166762500E0
4.225637583E0;-8.977690339E-2;-2.849166155E0;-1.471623302E0;3.208034104E0
4.235624583E0;-8.030457050E-2;-2.909802675E0;-1.484612107E0;3.267640363E0
4.245611583E0;-9.193072468E-2;-2.983193874E0;-1.496273994E0;3.338672313E0
4.255598583E0;-1.279142946E-1;-3.037152290E0;-1.511618137E0;3.394944108E0
4.265585583E0;-1.740737855E-1;-3.056492329E0;-1.528479099E0;3.421797100E0
4.275572583E0;-2.064820677E-1;-3.051222801E0;-1.548502445E0;3.427893705E0
4.285559583E0;-2.100314051E-1;-3.038630247E0;-1.568364382E0;3.425952977E0
4.295546583E0;-1.921738535E-1;-3.010256052E0;-1.583794951E0;3.406901633E0
4.305533583E0;-1.605509520E-1;-2.974269867E0;-1.592076898E0;3.377390516E0
4.315520583E0;-1.275988668E-1;-2.948379993E0;-1.596285820E0;3.355198128E0
4.325507583E0;-9.814493358E-2;-2.943112373E0;-1.602434754E0;3.352512492E0
4.335494583E0;-8.841534704E-2;-2.959297180E0;-1.613309264E0;3.371650020E0
4.345481583E0;-9.500771761E-2;-2.971443176E0;-1.618968368E0;3.385197127E0
4.355468583E0;-1.125725955E-1;-2.993628025E0;-1.623350263E0;3.407307943E0
4.365456583E0;-1.334189475E-1;-3.038399220E0;-1.626221895E0;3.448806763E0
4.375443583E0;-1.504290998E-1;-3.093867779E0;-1.624746680E0;3.497777655E0
4.385430583E0;-1.576278508E-1;-3.151844978E0;-1.624099135E0;3.549178963E0
4.395417583E0;-1.501619518E-1;-3.210156202E0;-1.630612969E0;3.603685629E0
4.405404583E0;-1.297428161E-1;-3.260152340E0;-1.639008403E0;3.651270330E0
4.415391583E0;-1.061677188E-1;-3.303835154E0;-1.646005392E0;3.692686293E0
4.425378583E0;-8.947716653E-2;-3.327784061E0;-1.649439216E0;3.715212329E0
4.435365583E0;-8.849952370E-2;-3.310395241E0;-1.650202513E0;3.699961777E0
4.445352583E0;-7.692234218E-2;-3.257129431E0;-1.650089264E0;3.652068421E0
4.455339583E0;-3.690487891E-2;-3.202490807E0;-1.651178479E0;3.603290122E0
4.465326583E0;1.704209298E-2;-3.167740822E0;-1.648154259E0;3.570894119E0
4.475313583E0;6.254912168E-2;-3.153841972E0;-1.645727515E0;3.557955963E0
4.485300583E0;8.394084126E-2;-3.161787033E0;-1.645081758E0;3.565141975E0
4.495287583E0;8.936623484E-2;-3.192316294E0;-1.643677711E0;3.591733017E0
4.505274583E0;8.176649362E-2;-3.225387573E0;-1.631416440E0;3.615429485E0
4.515262583E0;6.249346584E-2;-3.251290798E0;-1.618606329E0;3.632448724E0
4.525249583E0;3.826882690E-2;-3.260512590E0;-1.621636868E0;3.641718411E0
4.535236583E0;2.688221633E-2;-3.243246317E0;-1.624913692E0;3.627631987E0
4.545223583E0;4.678145051E-2;-3.219137430E0;-1.628068566E0;3.607719717E0
4.555210583E0;8.126726002E-2;-3.187806129E0;-1.636990905E0;3.584473673E0
4.565197583E0;1.165022105E-1;-3.152647495E0;-1.639449835E0;3.555355785E0
4.575184583E0;1.402360350E-1;-3.112390995E0;-1.633504868E0;3.517809262E0
4.585171583E0;1.449064314E-1;-3.069984913E0;-1.614702940E0;3.471753278E0
4.595158583E0;1.332716197E-1;-3.024646282E0;-1.589014053E0;3.419241454E0
4.605145583E0;1.192862988E-1;-2.968456984E0;-1.559288025E0;3.355196750E0
4.615132583E0;1.153336316E-1;-2.920206785E0;-1.531616449E0;3.299508821E0
4.625119583E0;1.219724864E-1;-2.888421059E0;-1.511620164E0;3.262337968E0
4.635106042E0;1.284306645E-1;-2.872750282E0;-1.503210783E0;3.244816062E0
4.645093042E0;1.250155568E-1;-2.867626905E0;-1.495681524E0;3.236661271E0
4.655080042E0;1.110962778E-1;-2.875876427E0;-1.489264369E0;3.240511683E0
4.665067042E0;8.573176712E-2;-2.909064054E0;-1.495141745E0;3.271918771E0
4.675055042E0;5.084515363E-2;-2.945296049E0;-1.506671906E0;3.308687697E0
4.685042042E0;1.666974276E-2;-2.977439165E0;-1.524416804E0;3.345036391E0
4.695029042E0;-3.358740360E-4;-2.995556593E0;-1.553219438E0;3.374292524E0
4.705016042E0;5.139845423E-3;-2.983469248E0;-1.575612187E0;3.373969315E0
4.715003042E0;3.552118689E-2;-2.951172829E0;-1.598225117E0;3.356338234E0
4.724990042E0;8.319900930E-2;-2.927819252E0;-1.611623645E0;3.343109095E0
4.734977042E0;1.133156344E-1;-2.924028397E0;-1.617628574E0;3.343576633E0
4.744964042E0;1.109194010E-1;-2.927585840E0;-1.606020451E0;3.341012369E0
4.754951042E0;7.537418604E-2;-2.929476500E0;-1.585896492E0;3.332053648E0
4.764938042E0;1.957873441E-2;-2.932087421E0;-1.562706709E0;3.322585173E0
4.774925042E0;-3.504669294E-2;-2.917777061E0;-1.531444073E0;3.295447193E0
4.784912042E0;-6.356997043E-2;-2.886917830E0;-1.506413817E0;3.256933878E0
4.794899042E0;-5.257137865E-2;-2.844544411E0;-1.479133725E0;3.206560966E0
4.804886042E0;-1.918837801E-2;-2.807802439E0;-1.453659058E0;3.161842404E0
4.814873042E0;1.536560431E-2;-2.786284208E0;-1.424294710E0;3.129254098E0
4.824860042E0;3.737267852E-2;-2.773602009E0;-1.385292530E0;3.100532247E0
4.834848042E0;3.525093943E-2;-2.757214069E0;-1.353593230E0;3.071756287E0
4.844835042E0;2.150991186E-2;-2.752916336E0;-1.337680817E0;3.060784376E0
4.854822042E0;5.530677736E-3;-2.772377014E0;-1.326975465E0;3.073592162E0
4.864809042E0;-1.251768786E-2;-2.816440105E0;-1.308375478E0;3.105533441E0
4.874796042E0;-3.710478917E-2;-2.888331413E0;-1.286847234E0;3.162247764E0
4.884783042E0;-6.646085531E-2;-2.948308706E0;-1.271256089E0;3.211391181E0
4.894770042E0;-9.071026742E-2;-2.985854864E0;-1.266123414E0;3.244476248E0
4.904757042E0;-1.134487242E-1;-3.011222839E0;-1.282518268E0;3.274933085E0
4.914744042E0;-1.220464706E-1;-3.027015448E0;-1.307249427E0;3.299487676E0
4.924731042E0;-1.160619557E-1;-3.025906563E0;-1.333702207E0;3.308827962E0
4.934718042E0;-9.908109903E-2;-3.015671968E0;-1.354844809E0;3.307521571E0
4.944705042E0;-6.363201886E-2;-3.014112949E0;-1.377471685E0;3.314566963E0
4.954692042E0;-1.229932159E-2;-3.022598028E0;-1.397881627E0;3.330213680E0
4.964679042E0;3.713133559E-2;-3.042546749E0;-1.417769551E0;3.356864602E0
4.974666042E0;6.013971567E-2;-3.058393002E0;-1.439508080E0;3.380764418E0
4.984653042E0;6.833040714E-2;-3.082046032E0;-1.467038274E0;3.414070603E0
4.994640042E0;5.446732417E-2;-3.106023550E0;-1.472356915E0;3.437758553E0
5.004627042E0;3.045370989E-2;-3.139691830E0;-1.482604980E0;3.472277314E0
5.014615042E0;-5.881394725E-3;-3.171739578E0;-1.500856400E0;3.508922409E0
5.024602042E0;-4.066108912E-2;-3.199265242E0;-1.517766356E0;3.541266175E0
5.034589042E0;-6.380555779E-2;-3.223728180E0;-1.544547677E0;3.575209372E0
5.044576042E0;-7.983215153E-2;-3.230356455E0;-1.574510098E0;3.594531686E0
5.054563042E0;-8.754865825E-2;-3.230678320E0;-1.612954974E0;3.612003727E0
5.064550042E0;-8.192231506E-2;-3.245433807E0;-1.651073217E0;3.642196402E0
5.074537042E0;-7.655710727E-2;-3.286275387E0;-1.687390924E0;3.694963469E0
5.084524042E0;-7.104174048E-2;-3.342909336E0;-1.719349146E0;3.759820640E0
5.094511042E0;-6.963159889E-2;-3.403045416E0;-1.750970364E0;3.827723067E0
5.104498042E0;-7.102613151E-2;-3.454779863E0;-1.779802561E0;3.886932694E0
5.114485042E0;-6.104407087E-2;-3.495867014E0;-1.796019793E0;3.930712359E0
5.124472042E0;-4.316374660E-2;-3.506184101E0;-1.781062603E0;3.932858255E0
5.134459042E0;-1.682694815E-2;-3.478077412E0;-1.743348479E0;3.890574450E0
5.144446042E0;-3.552471288E-3;-3.422294140E0;-1.702327728E0;3.822306829E0
5.154433042E0;3.001280129E-5;-3.374410629E0;-1.662960052E0;3.761925469E0
5.164420042E0;-4.782155156E-4;-3.360394001E0;-1.639641762E0;3.739073840E0
5.174407042E0;-4.320624750E-3;-3.381059885E0;-1.627988577E0;3.752589962E0
5.184394042E0;-7.719356567E-3;-3.417836428E0;-1.636309743E0;3.789350209E0
5.194381042E0;-1.052925736E-2;-3.444252253E0;-1.651716948E0;3.819836818E0
5.204369042E0;-8.184416220E-4;-3.459423780E0;-1.675361872E0;3.843754800E0
5.214356042E0;2.190977335E-2;-3.463782072E0;-1.684424520E0;3.851694723E0
5.224343042E0;5.087013915E-2;-3.433100224E0;-1.678015590E0;3.821583603E0
5.234330042E0;9.132248908E-2;-3.408892393E0;-1.662721276E0;3.793880492E0
5.244317042E0;1.398860663E-1;-3.403314829E0;-1.643713355E0;3.782051497E0
5.254304042E0;1.802489311E-1;-3.395880222E0;-1.616367936E0;3.765253971E0
5.264291042E0;1.998289078E-1;-3.370688677E0;-1.594999075E0;3.734366854E0
5.274278042E0;2.015418559E-1;-3.335563421E0;-1.567730188E0;3.691121835E0
5.284265042E0;1.904211491E-1;-3.284332991E0;-1.532130718E0;3.629122200E0
5.294252042E0;1.661403030E-1;-3.224975586E0;-1.493167877E0;3.557754972E0
5.304239042E0;1.387484968E-1;-3.174098492E0;-1.474402547E0;3.502572662E0
5.314226042E0;1.239501089E-1;-3.145428181E0;-1.478629827E0;3.477848219E0
5.324213042E0;1.383370608E-1;-3.140381813E0;-1.501119733E0;3.483460281E0
5.334200042E0;1.638884842E-1;-3.169619322E0;-1.539417505E0;3.527485271E0
5.344187042E0;1.754713506E-1;-3.221350431E0;-1.584904909E0;3.594414051E0
5.354174042E0;1.635800749E-1;-3.268549204E0;-1.622923613E0;3.652951326E0
5.364161042E0;1.349095404E-1;-3.295106173E0;-1.641186833E0;3.683669298E0
5.374148042E0;1.094491780E-1;-3.288493633E0;-1.644831896E0;3.678537952E0
5.384135042E0;9.873381257E-2;-3.248957634E0;-1.645236850E0;3.643113828E0
5.394123042E0;9.940519929E-2;-3.176130295E0;-1.648504019E0;3.579839458E0
5.404110042E0;1.209727973E-1;-3.097314596E0;-1.632798910E0;3.503430377E0
5.414097042E0;1.534780115E-1;-3.035091400E0;-1.602325678E0;3.435517848E0
5.424084042E0;1.726706326E-1;-2.999966383E0;-1.567054987E0;3.388993181E0
5.434071042E0;1.607971936E-1;-2.975022554E0;-1.534900308E0;3.351497261E0
5.444058042E0;1.320031136E-1;-2.960238695E0;-1.505822420E0;3.323844027E0
5.454045042E0;9.773434699E-2;-2.967827797E0;-1.474237561E0;3.315257188E0
5.464032042E0;6.511446089E-2;-2.973964691E0;-1.440924048E0;3.305293934E0
5.474019042E0;4.231753573E-2;-2.987201214E0;-1.408421755E0;3.302849331E0
5.484006042E0;3.496829420E-2;-3.008630991E0;-1.376279473E0;3.308659609E0
5.493993042E0;3.357999027E-2;-3.027174950E0;-1.349152207E0;3.314381914E0
5.503980042E0;2.281480283E-2;-3.019973993E0;-1.334358573E0;3.301708079E0
5.513967042E0;3.995308653E-3;-3.005518675E0;-1.338185549E0;3.289969457E0
5.523954042E0;-8.865349926E-3;-2.987727642E0;-1.340278029E0;3.274590089E0
5.533941042E0;-2.313350141E-2;-2.970919132E0;-1.331636906E0;3.255787539E0
5.543928042E0;-3.366030753E-2;-2.939699411E0;-1.316443443E0;3.221178198E0
5.553915042E0;-3.716369718E-2;-2.929283142E0;-1.299751759E0;3.204908033E0
5.563902042E0;-3.406315297E-2;-2.939440489E0;-1.281899929E0;3.206982712E0
5.573889042E0;-2.918397635E-2;-2.953735113E0;-1.268856883E0;3.214871788E0
5.583876042E0;-2.989554778E-2;-2.960856199E0;-1.261086702E0;3.218369595E0
5.593863042E0;-3.376724944E-2;-2.963413000E0;-1.261442780E0;3.220899676E0
5.603850042E0;-4.404862970E-2;-2.976773977E0;-1.265405774E0;3.234868678E0
5.613838042E0;-7.215270400E-2;-2.990719080E0;-1.267692327E0;3.249099947E0
5.623825042E0;-1.140830219E-1;-3.007654428E0;-1.268054843E0;3.266031718E0
5.633812583E0;-1.598659605E-1;-3.037461042E0;-1.268078804E0;3.295413565E0
5.643799583E0;-2.018994093E-1;-3.077028990E0;-1.266125321E0;3.333458280E0
5.653786583E0;-2.332416177E-1;-3.106482267E0;-1.276073813E0;3.366451857E0
5.663773583E0;-2.478281558E-1;-3.128078461E0;-1.302243114E0;3.397371157E0
5.673760583E0;-2.488995343E-1;-3.134584188E0;-1.336102247E0;3.416538925E0
5.683747583E0;-2.406923473E-1;-3.127987623E0;-1.380205393E0;3.427419773E0
5.693734583E0;-2.351135612E-1;-3.109500885E0;-1.430311918E0;3.430753026E0
5.703721583E0;-2.354969084E-1;-3.100628138E0;-1.476985574E0;3.442504906E0
5.713708583E0;-2.350300699E-1;-3.120789289E0;-1.521976709E0;3.480083049E0
5.723695583E0;-2.331221849E-1;-3.155654907E0;-1.549209118E0;3.523145290E0
5.733682583E0;-2.318412066E-1;-3.200911522E0;-1.573039412E0;3.574078610E0
5.743669583E0;-2.252224237E-1;-3.232449770E0;-1.602397680E0;3.614849234E0
5.753656583E0;-2.126584351E-1;-3.258323908E0;-1.640245438E0;3.654080376E0
5.763643583E0;-1.960514933E-1;-3.265480757E0;-1.677451491E0;3.676362913E0
5.773630583E0;-1.751254499E-1;-3.257833481E0;-1.723284006E0;3.689695879E0
5.783617583E0;-1.538526267E-1;-3.259508371E0;-1.764155149E0;3.709489027E0
5.793604583E0;-1.339782476E-1;-3.269102097E0;-1.792429924E0;3.730654597E0
5.803591583E0;-1.248499006E-1;-3.281948566E0;-1.810940027E0;3.750503656E0
5.813578583E0;-1.225782186E-1;-3.293464661E0;-1.828374982E0;3.768937511E0
5.823565583E0;-1.195280924E-1;-3.313633442E0;-1.856510162E0;3.800142568E0
5.833552583E0;-1.131666005E-1;-3.336702585E0;-1.881293535E0;3.832186867E0
5.843539583E0;-1.039201319E-1;-3.345525742E0;-1.882196426E0;3.840052769E0
5.853527583E0;-9.737567604E-2;-3.337167978E0;-1.863911390E0;3.823655033E0
5.863514583E0;-8.818830550E-2;-3.325349331E0;-1.833973646E0;3.798576666E0
5.873501583E0;-6.789556146E-2;-3.312350512E0;-1.797325373E0;3.769171555E0
5.883488583E0;-4.322682321E-2;-3.306223154E0;-1.762864590E0;3.747088425E0
5.893475583E0;-1.406254899E-2;-3.301830053E0;-1.737339258E0;3.731035668E0
5.903462583E0;1.414790843E-2;-3.298835993E0;-1.712064862E0;3.716676629E0
5.913449583E0;3.341214731E-2;-3.300352335E0;-1.686508417E0;3.706447429E0
5.923436583E0;3.490114957E-2;-3.310114622E0;-1.652441144E0;3.699816027E0
5.933423583E0;2.157815546E-2;-3.327752590E0;-1.625983477E0;3.703812250E0
5.943410583E0;-2.581902780E-3;-3.359147787E0;-1.615656972E0;3.727496207E0
5.953397583E0;-2.498308197E-2;-3.375052214E0;-1.623602986E0;3.745355558E0
5.963384583E0;-4.481164739E-2;-3.359663248E0;-1.635433793E0;3.736842105E0
5.973371583E0;-5.084690452E-2;-3.337478638E0;-1.657913566E0;3.726932580E0
5.983358583E0;-4.480689019E-2;-3.317298412E0;-1.670978069E0;3.714652625E0
5.993345583E0;-3.902943060E-2;-3.290364742E0;-1.678994179E0;3.694190694E0
6.003332583E0;-3.146443143E-2;-3.253303528E0;-1.678981423E0;3.661140871E0
6.013319583E0;-2.223551460E-2;-3.212006569E0;-1.670729399E0;3.620610079E0
6.023306583E0;-6.035536993E-3;-3.172281504E0;-1.659181833E0;3.579984738E0
6.033293583E0;1.367584988E-2;-3.140985727E0;-1.644299746E0;3.545377275E0
6.043280583E0;3.695472330E-2;-3.119659662E0;-1.633988142E0;3.521868724E0
6.053267583E0;5.906508490E-2;-3.118562937E0;-1.619395137E0;3.514450751E0
6.063254583E0;7.710755616E-2;-3.137120247E0;-1.607768416E0;3.525959203E0
6.073241583E0;8.157686889E-2;-3.157092094E0;-1.610181451E0;3.544935766E0
6.083228583E0;8.517323434E-2;-3.177058220E0;-1.629988194E0;3.571808355E0
6.093215583E0;8.968356252E-2;-3.194986105E0;-1.659103990E0;3.601194996E0
