"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.233859872E0,9.390034676E0,1.660020709E0,-1.072223854E1,1.434903548E1
4.236141061E0,9.712467194E0,1.842473388E0,-1.049791145E1,1.441987767E1
4.238428475E0,9.991828918E0,2.034497499E0,-1.032682419E1,1.451272280E1
4.240734933E0,1.018445110E1,2.197807550E0,-1.016471100E1,1.455591811E1
4.242989389E0,1.032921696E1,2.289333105E0,-9.950552940E0,1.452402399E1
4.245274727E0,1.035852909E1,2.304886341E0,-9.703494072E0,1.437947924E1
4.247547616E0,1.030588722E1,2.243869543E0,-9.366106033E0,1.410567986E1
4.249835397E0,1.017069244E1,2.025524378E0,-8.958129883E0,1.370378870E1
4.252122934E0,1.001156998E1,1.782054663E0,-8.635697365E0,1.334100900E1
4.254405099E0,9.832706451E0,1.380658627E0,-8.370692253E0,1.298679418E1
4.256688058E0,9.720243454E0,9.110672474E-1,-8.209774017E0,1.275592277E1
4.258967049E0,9.900901794E0,6.843472719E-1,-8.309675217E0,1.294399049E1
4.261251595E0,1.033759212E1,7.357929349E-1,-8.404191017E0,1.334307419E1
4.263526925E0,1.092383385E1,9.696913958E-1,-8.455636978E0,1.384804116E1
4.265820443E0,1.157767200E1,1.366301775E0,-8.478368759E0,1.441499242E1
4.268099007E0,1.216929817E1,1.787438512E0,-8.396414757E0,1.489249929E1
4.270385750E0,1.276690483E1,2.357528448E0,-8.376075745E0,1.545025709E1
4.272670724E0,1.337887001E1,2.970689297E0,-8.307880402E0,1.602622958E1
4.274953926E0,1.398664665E1,3.631706476E0,-8.244470596E0,1.663691293E1
4.277237008E0,1.459861088E1,4.278964996E0,-8.133204460E0,1.725044915E1
4.279511849E0,1.513460350E1,4.868795872E0,-7.917850018E0,1.776101757E1
4.281791391E0,1.561675739E1,5.367699623E0,-7.641479015E0,1.819581029E1
4.284084359E0,1.606481361E1,5.752345562E0,-7.265207767E0,1.854591491E1
4.286370004E0,1.639262962E1,5.945566177E0,-6.841678143E0,1.873170102E1
4.288651192E0,1.663789368E1,6.028118610E0,-6.370890141E0,1.880813550E1
4.290935922E0,1.680120468E1,5.967699528E0,-5.915057659E0,1.878514901E1
4.293217843E0,1.689213181E1,5.868397713E0,-5.440082073E0,1.869162116E1
4.295501901E0,1.692563057E1,5.668596745E0,-5.007579803E0,1.853876519E1
4.297778023E0,1.690529251E1,5.387440205E0,-4.547559261E0,1.831648771E1
4.300059640E0,1.682214165E1,4.990829945E0,-4.197010994E0,1.804183290E1
4.302350167E0,1.668575096E1,4.511667252E0,-3.960121393E0,1.773279414E1
4.304635628E0,1.645783424E1,3.970889091E0,-3.756731510E0,1.734189435E1
4.306918526E0,1.613839149E1,3.400799274E0,-3.729812384E0,1.690930561E1
4.309195932E0,1.584287834E1,2.815753937E0,-3.735794306E0,1.651912296E1
4.311483102E0,1.550489235E1,2.283949137E0,-3.656233072E0,1.609304666E1
4.313767892E0,1.522911930E1,1.847857237E0,-3.585644722E0,1.575428510E1
4.316048959E0,1.503589916E1,1.536790371E0,-3.529413462E0,1.552084881E1
4.318327218E0,1.486720562E1,1.350150228E0,-3.553939819E0,1.534559210E1
4.320609933E0,1.476132298E1,1.306481123E0,-3.625126362E0,1.525598538E1
4.322899789E0,1.469970798E1,1.387837172E0,-3.696312666E0,1.522071727E1
4.325183358E0,1.459920883E1,1.512862086E0,-3.733999729E0,1.514491348E1
4.327464486E0,1.453819180E1,1.691127419E0,-3.619742393E0,1.507718368E1
4.329742807E0,1.443889046E1,1.865205288E0,-3.429512978E0,1.495734293E1
4.332031807E0,1.431984711E1,2.058425665E0,-3.258426189E0,1.482944634E1
4.334314095E0,1.418644714E1,2.193620205E0,-3.035295486E0,1.467243234E1
4.336598031E0,1.410568905E1,2.276770830E0,-2.825923443E0,1.456502634E1
4.338875253E0,1.405843163E1,2.344367981E0,-2.721237659E0,1.451002052E1
4.341162179E0,1.402014637E1,2.416152716E0,-2.759522676E0,1.449197238E1
4.343437386E0,1.398245907E1,2.435893536E0,-2.730808735E0,1.445337522E1
4.345726693E0,1.394836140E1,2.401795626E0,-2.764308453E0,1.442105437E1
4.348006722E0,1.397647667E1,2.310868502E0,-2.731407166E0,1.442714797E1
4.350293893E0,1.406740475E1,2.205584288E0,-2.645863533E0,1.448299252E1
4.352579903E0,1.415773296E1,2.104487419E0,-2.612364054E0,1.454973250E1
4.354864022E0,1.430130291E1,2.012962103E0,-2.607578516E0,1.467578778E1
4.357145150E0,1.445922947E1,1.916650891E0,-2.526820660E0,1.480296221E1
4.359425790E0,1.463629818E1,1.825125456E0,-2.550748825E0,1.496858801E1
4.361713082E0,1.474576950E1,1.743171334E0,-2.565105915E0,1.506838189E1
4.363995675E0,1.482174206E1,1.618146300E0,-2.508276224E0,1.511932157E1
4.366276986E0,1.489771366E1,1.478764415E0,-2.508276224E0,1.517959374E1
4.368556528E0,1.492164230E1,1.363908887E0,-2.456232548E0,1.518383136E1
4.370843576E0,1.494975758E1,1.229910851E0,-2.366501570E0,1.518579145E1
4.373127144E0,1.497787380E1,1.153340459E0,-2.271386862E0,1.519296206E1
4.375406320E0,1.491087437E1,1.125224829E0,-2.204986095E0,1.511496838E1
4.377689400E0,1.481994724E1,1.110867858E0,-2.172084808E0,1.501941464E1
4.379972543E0,1.464227962E1,1.059422255E0,-2.029711723E0,1.482020438E1
4.382261544E0,1.447478199E1,1.036092162E0,-1.910668850E0,1.463705763E1
4.384543587E0,1.435454273E1,1.013360381E0,-1.744965911E0,1.449567875E1
4.386827400E0,1.430728436E1,1.037886858E0,-1.549950838E0,1.442837282E1
4.389103707E0,1.429292774E1,1.086341500E0,-1.497906923E0,1.441220477E1
4.391393441E0,1.439881039E1,1.129412293E0,-1.478764415E0,1.451854183E1
4.393674569E0,1.468295765E1,1.307079315E0,-1.297508121E0,1.479801436E1
4.395958321E0,1.504846191E1,1.513460279E0,-1.116251707E0,1.516551304E1
4.398232735E0,1.535593891E1,1.666002750E0,-1.096511006E0,1.548492045E1
4.400520822E0,1.561556053E1,1.795813441E0,-9.774680734E-1,1.574884505E1
4.402807260E0,1.588056564E1,1.892722726E0,-5.497509837E-1,1.600240578E1
4.405093209E0,1.603909111E1,1.908874273E0,-1.734796353E-2,1.615229227E1
4.407373605E0,1.603011703E1,1.831107497E0,8.231309652E-1,1.615534436E1
4.409653207E0,1.586321735E1,1.701895118E0,1.977667928E0,1.607635787E1
4.411939828E0,1.565743542E1,1.567298889E0,3.007778168E0,1.602056301E1
4.414224252E0,1.550967789E1,1.485942841E0,4.043272018E0,1.609677554E1
4.416507089E0,1.536192131E1,1.445863128E0,4.746163845E0,1.614327159E1
4.418785226E0,1.526620865E1,1.428515077E0,5.145166874E0,1.617314206E1
4.421071175E0,1.517049599E1,1.409970760E0,5.249254704E0,1.611479572E1
4.423352303E0,1.505085468E1,1.396211982E0,5.372485161E0,1.604185873E1
4.425635262E0,1.482533073E1,1.381855130E0,5.187041283E0,1.576722399E1
4.427904427E0,1.460878086E1,1.352542996E0,4.901697159E0,1.546843515E1
4.430200814E0,1.430130291E1,1.318445325E0,4.583451748E0,1.507559594E1
4.432489388E0,1.397528076E1,1.308275819E0,4.307679176E0,1.468251197E1
4.434776070E0,1.359123230E1,1.322632670E0,4.031906128E0,1.423823092E1
4.437052681E0,1.309232903E1,1.374676585E0,3.527618885E0,1.362875306E1
4.439319894E0,1.259821129E1,1.435693622E0,3.014358282E0,1.303313085E1
4.441609445E0,1.203769207E1,1.551745534E0,2.814557552E0,1.245936109E1
4.443903268E0,1.155434227E1,1.658226132E0,2.714657307E0,1.198423562E1
4.446190255E0,1.108534908E1,1.794018745E0,2.818745136E0,1.157794419E1
4.448467355E0,1.070249748E1,1.910668850E0,2.932404041E0,1.126024428E1
4.450752206E0,1.031904793E1,1.988435626E0,2.956332445E0,1.091680026E1
4.453037118E0,9.969097137E0,2.003390789E0,2.884547710E0,1.056963045E1
4.455319894E0,9.609575272E0,2.007578135E0,2.560918331E0,1.014557093E1
4.457596810E0,9.235098839E0,2.008176327E0,2.380260229E0,9.746048506E0
4.459882089E0,8.439485550E0,1.926222205E0,2.954537868E0,9.146832367E0
4.462168466E0,8.224131584E0,1.913061738E0,3.177070379E0,9.021636311E0
4.464453256E0,8.032107353E0,1.850250125E0,3.053241730E0,8.789792894E0
4.466730539E0,7.887341499E0,1.759322882E0,2.934198856E0,8.597377266E0
4.469013986E0,7.862815380E0,1.686939955E0,2.801397085E0,8.515718275E0
4.471301522E0,7.765905857E0,1.546959877E0,2.601596355E0,8.334907452E0
4.473586007E0,7.721638680E0,1.373480201E0,2.401795626E0,8.202363927E0
4.475867074E0,7.657630444E0,1.141974568E0,2.134995937E0,8.031289907E0
4.478143441E0,7.493124008E0,8.871390224E-1,1.954337835E0,7.794444138E0
4.480421944E0,7.362715244E0,6.711867452E-1,1.929811478E0,7.640958039E0
4.482715402E0,7.299305439E0,4.941178858E-1,1.957927108E0,7.573472845E0
4.485000557E0,7.231708050E0,3.361915946E-1,2.062014818E0,7.527451841E0
4.487285287E0,7.207181931E0,1.884347796E-1,2.299502611E0,7.567475887E0
4.489562386E0,7.202396393E0,1.076770201E-1,2.522633314E0,7.632154806E0
4.491849923E0,7.235895634E0,4.606183618E-2,2.617748022E0,7.694992659E0
4.494130624E0,7.216753006E0,5.144568533E-2,2.755335331E0,7.725027080E0
4.496409799E0,7.264609337E0,7.058826834E-2,2.807379246E0,7.788511395E0
4.498687203E0,7.265207767E0,8.973085135E-2,2.769692183E0,7.775763005E0
4.500984872E0,7.332206726E0,1.567298770E-1,2.750549555E0,7.832709785E0
4.503265816E0,7.428517818E0,2.614158690E-1,2.694318295E0,7.906362394E0
4.505550363E0,7.491329670E0,3.906283081E-1,2.608774900E0,7.942185920E0
4.507825021E0,7.621738434E0,5.485545993E-1,2.566302299E0,8.060875659E0
4.510110543E0,7.747361660E0,7.208378315E-1,2.500499725E0,8.172742425E0
4.512398568E0,7.849056244E0,9.170492887E-1,2.401197433E0,8.259201683E0
4.514681954E0,7.917252064E0,1.133001566E0,2.382653236E0,8.345274665E0
4.516961251E0,7.971090317E0,1.344168067E0,2.406581402E0,8.434257684E0
4.519231636E0,7.972286701E0,1.550549030E0,2.478366137E0,8.491398957E0
4.521514779E0,7.958528042E0,1.733600020E0,2.568695068E0,8.540593187E0
4.523813912E0,7.926225185E0,1.907079697E0,2.687737942E0,8.584051136E0
4.526098580E0,7.893921852E0,2.070987940E0,2.858824968E0,8.647304404E0
4.528377755E0,7.817949772E0,2.239681959E0,3.068196774E0,8.691970165E0
4.530657113E0,7.742575645E0,2.375474691E0,3.310470104E0,8.749261109E0
4.532946908E0,7.680960655E0,2.501696110E0,3.543770313E0,8.821221460E0
4.535229439E0,7.581060410E0,2.627319336E0,3.738187075E0,8.851515488E0
4.537512033E0,7.485945702E0,2.724228621E0,3.862015724E0,8.853020393E0
4.539788888E0,7.409973621E0,2.825325251E0,3.914657831E0,8.843908512E0
4.542078622E0,7.338188648E0,2.892922640E0,3.990629911E0,8.839860922E0
4.544361459E0,7.247859955E0,2.950948477E0,4.023531437E0,8.799339524E0
4.546644662E0,7.176074982E0,2.980260611E0,4.018745422E0,8.748046652E0
4.548921640E0,7.079763889E0,2.999403238E0,4.004388809E0,8.669175638E0
4.551210275E0,6.960123062E0,2.985644341E0,4.052245140E0,8.589416502E0
4.553492746E0,6.980462074E0,2.941975355E0,5.201398373E0,9.188939808E0
4.555776925E0,6.932007313E0,2.941377163E0,4.907081127E0,8.987984768E0
4.558052865E0,6.830910206E0,2.982653379E0,4.408177376E0,8.659652603E0
4.560335641E0,6.850651264E0,3.025724173E0,4.365705013E0,8.668668282E0
4.562613534E0,6.731009960E0,3.026322365E0,4.488935471E0,8.638035876E0
4.564905342E0,6.687939167E0,3.056232691E0,4.716851711E0,8.736004729E0
4.567191293E0,6.683752060E0,3.076571703E0,5.054239750E0,8.926543255E0
4.569473397E0,6.650252342E0,3.068196774E0,5.263013363E0,9.018813520E0
4.571758981E0,6.674778938E0,3.040081263E0,5.448457241E0,9.136763884E0
4.574041879E0,6.712465763E0,2.987439156E0,5.538786411E0,9.201094730E0
4.576323861E0,6.726822853E0,2.924627542E0,5.500501156E0,9.168375261E0
4.578603646E0,6.759724140E0,2.824128866E0,5.476572990E0,9.146716680E0
4.580890328E0,6.759125710E0,2.737389088E0,5.438287735E0,9.096925462E0
4.583170785E0,6.734599113E0,2.627319336E0,5.486144066E0,9.074988089E0
4.585456552E0,6.710670948E0,2.551347256E0,5.690132141E0,9.160790423E0
4.587734933E0,6.672386169E0,2.514258385E0,5.918048382E0,9.266365472E0
4.590018624E0,6.638886452E0,2.481357098E0,6.165107727E0,9.393641448E0
4.592306955E0,6.591030121E0,2.477767944E0,6.397809505E0,9.513830906E0
4.594589730E0,6.514459610E0,2.464607239E0,6.620940208E0,9.609855467E0
4.596873482E0,6.448058605E0,2.451446772E0,6.858428001E0,9.727542634E0
4.599151437E0,6.381059647E0,2.428714991E0,7.104888439E0,9.853731194E0
4.601434334E0,6.337988853E0,2.400599241E0,7.328019142E0,9.981625317E0
4.603717172E0,6.280561447E0,2.387438774E0,7.542177200E0,1.010097782E1
4.606005928E0,6.251847267E0,2.378465652E0,7.746165276E0,1.023453807E1
4.608282663E0,6.262016773E0,2.389233351E0,8.017151833E0,1.044968964E1
4.610568367E0,6.300302029E0,2.408974171E0,8.135597229E0,1.056810789E1
4.612853586E0,6.300900459E0,2.433500528E0,8.273782730E0,1.068076552E1
4.615138192E0,6.311069489E0,2.444866419E0,8.653642654E0,1.098601389E1
4.617417489E0,6.253642082E0,2.422134638E0,9.010173798E0,1.123200816E1
4.619699349E0,6.158527374E0,2.453241348E0,9.418149948E0,1.151726534E1
4.621974801E0,5.766104221E0,2.565105915E0,9.522835732E0,1.142419041E1
4.624272653E0,5.316852093E0,3.136990547E0,8.302495956E0,1.034606519E1
4.626556832E0,2.944966555E0,3.845864296E0,1.983051777E0,5.234118316E0
4.628834969E0,-2.775076151E0,4.176073551E0,-3.954737663E0,6.385968050E0
4.631119698E0,-5.711069584E0,5.125426292E0,-1.376471281E0,7.796215983E0
4.633406808E0,-7.156932354E0,5.538187981E0,2.318645239E0,9.341805102E0
4.635685800E0,-6.689733982E0,5.269593716E0,1.515853167E0,8.649795923E0
4.637963021E0,-4.709074974E0,4.895116806E0,-7.250252366E-1,6.831048035E0
4.640245004E0,-2.556132793E0,4.447061062E0,-2.196611166E0,5.579898526E0
4.642535225E0,-6.305087805E-1,4.219742775E0,-2.589632273E0,4.990988451E0
4.644818428E0,9.182456732E-1,4.184448719E0,-2.070389748E0,4.758077333E0
4.647101449E0,2.022533417E0,4.300500393E0,-1.156929731E0,4.891158498E0
4.649378854E0,2.927020311E0,4.709673405E0,-4.241278172E-1,5.561326810E0
4.651668588E0,3.659822226E0,5.306682587E0,4.043870270E-1,6.459002064E0
4.653950753E0,4.104887009E0,5.856433392E0,1.274776220E0,7.264500247E0
4.656233712E0,4.424329281E0,6.286543369E0,2.121835470E0,7.974804254E0
4.658510934E0,4.680959225E0,6.615556240E0,2.915654421E0,8.612665344E0
4.660798654E0,4.591228485E0,6.637690067E0,3.656831264E0,8.860627705E0
4.663077340E0,4.364508629E0,6.214758396E0,4.539782524E0,8.847699298E0
4.665366586E0,4.137190342E0,5.547161102E0,5.459823132E0,8.814590680E0
4.667642464E0,3.558725595E0,4.750350952E0,6.212964058E0,8.592513277E0
4.669929391E0,2.873780012E0,3.946960926E0,6.501298904E0,8.130436615E0
4.672215890E0,2.314457655E0,3.294916868E0,6.475576401E0,7.625370885E0
4.674500069E0,1.841875196E0,2.745165825E0,6.635895252E0,7.413740314E0
4.676781136E0,1.438086390E0,2.364108801E0,7.095915318E0,7.616371648E0
4.679061044E0,1.125823021E0,2.131406784E0,7.622336388E0,7.994397060E0
4.681346994E0,7.082754970E-1,1.990828395E0,8.148757935E0,8.418272255E0
4.683631173E0,2.673979402E-1,1.935793519E0,8.533403397E0,8.754300185E0
4.685912912E0,-7.238288224E-2,1.981257200E0,8.860622406E0,9.079716339E0
4.688191842E0,-3.302095234E-1,2.050648928E0,9.226723671E0,9.457622801E0
4.690476022E0,-4.540380836E-1,2.124826431E0,9.640084267E0,9.881915938E0
4.692764047E0,-3.810569942E-1,2.236690998E0,1.003430176E1,1.028762377E1
4.695046944E0,-2.171486616E-1,2.295315027E0,1.043390274E1,1.068559549E1
4.697328012E0,1.794617064E-2,2.272583246E0,1.080897808E1,1.104531411E1
4.699600656E0,3.296113312E-1,2.234896421E0,1.113739300E1,1.136419502E1
4.701896432E0,6.317051649E-1,2.138585329E0,1.132223892E1,1.153974405E1
4.704178537E0,8.895317912E-1,1.970489502E0,1.144128132E1,1.164375429E1
4.706464181E0,1.186241865E0,1.859821439E0,1.148435211E1,1.169429130E1
4.708740792E0,1.391426325E0,1.676770449E0,1.151246834E1,1.171684913E1
4.711028573E0,1.520040631E0,1.537388563E0,1.149811077E1,1.169959993E1
4.713310678E0,1.649253011E0,1.431506157E0,1.146939754E1,1.167545825E1
4.715594552E0,1.730608940E0,1.387238979E0,1.134616661E1,1.156092280E1
4.717870919E0,1.764108539E0,1.410568953E0,1.121755219E1,1.144269464E1
4.720157357E0,1.768894196E0,1.520638824E0,1.107577801E1,1.131875380E1
4.722445382E0,1.735992789E0,1.688136339E0,1.090469074E1,1.117030686E1
4.724714364E0,1.698904037E0,1.898704767E0,1.075753212E1,1.105512786E1
4.726996591E0,1.671386600E0,2.181057930E0,1.058704376E1,1.093782622E1
4.729284737E0,1.634297848E0,2.473580360E0,1.041176987E1,1.082563998E1
4.731565560E0,1.592423439E0,2.765504837E0,1.028435135E1,1.076808767E1
4.733862923E0,1.555334687E0,3.038884640E0,1.009472084E1,1.065632557E1
4.736141915E0,1.575075507E0,3.273381472E0,9.957133293E0,1.059907508E1
4.738426034E0,1.652842283E0,3.411566973E0,9.848259926E0,1.055267267E1
4.740709603E0,1.686939955E0,3.603590965E0,9.772287369E0,1.055126697E1
4.742992623E0,1.701895118E0,3.789632797E0,9.535398483E0,1.040103783E1
4.745276436E0,1.668993831E0,3.927818298E0,9.236295700E0,1.017459853E1
4.747557077E0,1.616351724E0,4.065405846E0,8.875576973E0,9.895250587E0
4.749835885E0,1.573280931E0,4.159922123E0,8.562117577E0,9.648317074E0
4.752125252E0,1.506281853E0,4.225724697E0,8.172685623E0,9.323005123E0
4.754404733E0,1.390229940E0,4.171288013E0,7.721040249E0,8.885203740E0
4.756691537E0,1.264606714E0,4.045664787E0,7.378866673E0,8.509659634E0
4.758967721E0,1.033699393E0,3.987040758E0,7.045666218E0,8.161276916E0
4.761254952E0,7.645068169E-1,3.847658873E0,6.802794933E0,7.852831870E0
4.763529000E0,4.516452849E-1,3.703491211E0,6.574280262E0,7.559166064E0
4.765823373E0,1.196411327E-1,3.521038532E0,6.412166595E0,7.316276840E0
4.768099618E0,-2.362912297E-1,3.276970625E0,6.345167637E0,7.145314714E0
4.770387643E0,-5.306084156E-1,2.969492912E0,6.163911343E0,6.862451201E0
4.772671701E0,-6.323033571E-1,2.820539713E0,5.997011662E0,6.657281778E0
4.774956856E0,-6.323033571E-1,2.825325251E0,5.982655048E0,6.646384862E0
4.777237802E0,-5.551348329E-1,2.935395241E0,5.992824078E0,6.696167585E0
4.779517526E0,-4.486542344E-1,3.089133978E0,6.050251961E0,6.808053183E0
4.781805673E0,-3.463610709E-1,3.333800077E0,6.183651924E0,7.033615007E0
4.784088693E0,-2.297109663E-1,3.627519131E0,6.402595043E0,7.362396720E0
4.786370248E0,-1.746760458E-1,3.973880291E0,6.612565517E0,7.716751843E0
4.788649361E0,-1.585244983E-1,4.258625984E0,6.940382004E0,8.144318734E0
4.790936288E0,-1.280160099E-1,4.562514782E0,7.354340553E0,8.655590922E0
4.793220834E0,-9.750752151E-2,4.808975220E0,7.758727551E0,9.128724094E0
4.795503060E0,-2.392822690E-2,4.997410297E0,8.143971443E0,9.555048566E0
4.797780770E0,1.112662554E-1,5.114060402E0,8.586046219E0,9.994307562E0
4.800058725E0,2.751746178E-1,5.139184952E0,8.909076691E0,1.028876040E1
4.802353341E0,5.294120312E-1,5.149354458E0,9.203991890E0,1.055981037E1
4.804635995E0,8.219345808E-1,5.053641319E0,9.460622787E0,1.075724177E1
4.806920662E0,1.152144074E0,4.909473896E0,9.631709099E0,1.087199108E1
4.809196603E0,1.438684583E0,4.693521500E0,9.759725571E0,1.092479751E1
4.811485726E0,1.691725612E0,4.453042984E0,9.797411919E0,1.089407213E1
4.813767709E0,1.853241086E0,4.202992916E0,9.745368004E0,1.077366463E1
4.816052133E0,1.986042738E0,3.981656790E0,9.673583984E0,1.064782530E1
4.818328988E0,2.114656925E0,3.788436413E0,9.583254814E0,1.051963864E1
4.820613412E0,2.238485575E0,3.681955814E0,9.445667267E0,1.038211185E1
4.822900582E0,2.459223509E0,3.738187075E0,9.184251785E0,1.021627641E1
4.825183786E0,2.775674343E0,3.979264021E0,8.510671616E0,9.796450457E0
4.827455148E0,3.116651535E0,4.320839405E0,7.661220074E0,9.331530580E0
4.829745736E0,3.386442184E0,4.733601570E0,6.707081795E0,8.880310844E0
4.832032479E0,3.540181160E0,5.056034088E0,5.791228771E0,8.463728140E0
4.834319832E0,3.574278831E0,5.235496044E0,5.183452129E0,8.188654589E0
4.836599923E0,3.362514019E0,5.096712112E0,5.097310543E0,7.953964399E0
4.838877938E0,3.204587698E0,5.139782906E0,5.073382378E0,7.901010023E0
4.841164926E0,3.147160053E0,5.279164791E0,5.002195835E0,7.924402846E0
4.843445382E0,3.114856958E0,5.456233978E0,4.902893543E0,7.969390704E0
4.845716683E0,3.077169895E0,5.705685616E0,4.760520458E0,8.042784216E0
4.848009408E0,2.934797049E0,5.968895912E0,4.580460548E0,8.075974923E0
4.850292611E0,2.681756020E0,6.175875187E0,4.466801643E0,8.079948428E0
4.852585824E0,2.365903378E0,6.377470493E0,4.395615101E0,8.098830829E0
4.854866036E0,2.007578135E0,6.570092678E0,4.338187218E0,8.125044991E0
4.857148080E0,1.600798368E0,6.758527756E0,4.371686935E0,8.206820304E0
4.859425606E0,1.237687469E0,6.927819729E0,4.490131855E0,8.347924325E0
4.861711434E0,9.080761671E-1,7.088139057E0,4.704289436E0,8.555504469E0
4.863994088E0,6.017948985E-1,7.181458950E0,5.012963295E0,8.778685024E0
4.866280404E0,3.583251834E-1,7.308278561E0,5.368896008E0,9.075482180E0
4.868558175E0,1.387837082E-1,7.387241840E0,5.758327484E0,9.367440330E0
4.870847359E0,-7.118647546E-2,7.413562775E0,6.142973900E0,9.628193437E0
4.873128609E0,-2.817548811E-1,7.434499741E0,6.437291145E0,9.838185275E0
4.875408700E0,-4.887340367E-1,7.287341595E0,6.655636311E0,9.881381643E0
4.877689584E0,-6.909275651E-1,7.058228493E0,6.849454880E0,9.859564012E0
4.879973947E0,-8.644071817E-1,6.823731899E0,7.010970116E0,9.821619967E0
4.882262154E0,-1.028913736E0,6.503692150E0,7.190432072E0,9.749819918E0
4.884546273E0,-1.188634634E0,6.115456581E0,7.365706444E0,9.647035446E0
4.886827279E0,-1.301097274E0,5.708676815E0,7.554739475E0,9.558029799E0
4.889107186E0,-1.322632670E0,5.219942570E0,7.691728592E0,9.389347493E0
4.891395150E0,-1.233500123E0,4.763511658E0,7.762316704E0,9.190545494E0
4.893677865E0,-1.077368379E0,4.355535507E0,7.737790108E0,8.944540677E0
4.895960092E0,-8.494520187E-1,4.013959885E0,7.680362701E0,8.707549248E0
4.898237008E0,-6.352944374E-1,3.695714474E0,7.580461979E0,8.457263642E0
4.900514230E0,-4.301098585E-1,3.488735437E0,7.527820110E0,8.308089134E0
4.902810189E0,-2.207378894E-1,3.281756163E0,7.447062492E0,8.141092586E0
4.905093270E0,-5.503492057E-2,2.848057270E0,7.275377274E0,7.813166677E0
4.907376656E0,6.759724021E-2,2.511267424E0,7.141977310E0,7.570922887E0
4.909648080E0,2.691925466E-1,2.568695068E0,7.189833641E0,7.639657503E0
4.911942697E0,4.522434771E-1,2.693121910E0,7.166503906E0,7.669172578E0
4.914224740E0,5.916253924E-1,2.830709219E0,6.896114826E0,7.477923173E0
4.916510262E0,6.873382926E-1,2.930011272E0,6.592226505E0,7.246713067E0
4.918785958E0,7.651050687E-1,3.111865759E0,6.450451851E0,7.202598375E0
4.921075082E0,8.093722463E-1,3.351148129E0,6.384050846E0,7.255438127E0
4.923357308E0,7.334001660E-1,3.557528973E0,6.299105644E0,7.271356140E0
4.925640939E0,5.467599630E-1,3.677768469E0,6.199205399E0,7.228767180E0
4.927915170E0,2.985046208E-1,3.812364578E0,6.142375946E0,7.235468952E0
4.930202767E0,2.153540403E-2,4.038486481E0,6.137589931E0,7.347097862E0
4.932489816E0,-2.650051117E-1,4.303491592E0,6.123233318E0,7.488942106E0
4.934775521E0,-5.222335458E-1,4.591826439E0,6.123831272E0,7.671955903E0
4.937055795E0,-7.692924738E-1,4.971687317E0,6.119643688E0,7.922090921E0
4.939332345E0,-1.026520967E0,5.366502762E0,6.186044693E0,8.253499024E0
4.941610482E0,-1.264008522E0,5.766104221E0,6.348158360E0,8.668609461E0
4.943906625E0,-1.511067510E0,6.093921185E0,6.538387775E0,9.064751244E0
4.946189279E0,-1.787438512E0,6.364310265E0,6.747759819E0,9.446250269E0
4.948469369E0,-2.078764677E0,6.533602238E0,6.942774773E0,9.757629954E0
4.950749826E0,-2.376072884E0,6.568896294E0,7.103692055E0,9.962859111E0
4.953038399E0,-2.644667149E0,6.430112839E0,7.112665176E0,9.946387352E0
4.955320687E0,-2.943770170E0,6.147161484E0,7.003193855E0,9.772312996E0
4.957600167E0,-3.277568817E0,5.605186939E0,6.882954121E0,9.462327166E0
4.959882211E0,-3.543172121E0,5.279164791E0,6.863213539E0,9.355605253E0
4.962169991E0,-3.687339783E0,5.102694511E0,6.962515831E0,9.386724277E0
4.964447518E0,-3.620938778E0,4.967499733E0,6.895516872E0,9.237716394E0
4.966730355E0,-3.344567776E0,4.641477585E0,7.180262566E0,9.180719922E0
4.969014962E0,-3.039483070E0,4.196412563E0,7.603193760E0,9.200917948E0
4.971305794E0,-2.734996319E0,3.683152199E0,7.877770424E0,9.116198870E0
4.973587289E0,-2.473580360E0,3.198605776E0,8.072187424E0,9.028282700E0
4.975868539E0,-2.269592285E0,2.781058073E0,8.190033913E0,8.942146758E0
4.978142221E0,-2.108076811E0,2.506481647E0,8.170890808E0,8.802834469E0
4.980435799E0,-1.911865234E0,2.315055847E0,8.298907280E0,8.825337064E0
4.982716683E0,-1.692323804E0,2.156531334E0,8.446065903E0,8.879786962E0
4.985004647E0,-1.476969719E0,2.055434704E0,8.493922234E0,8.863011130E0
4.987283089E0,-1.223330617E0,1.977667928E0,8.461020470E0,8.774769263E0
4.989564217E0,-9.643075466E-1,1.948355794E0,8.408378601E0,8.684860969E0
4.991850656E0,-7.633104324E-1,1.956730723E0,8.337790489E0,8.598266580E0
4.994133492E0,-5.952146053E-1,2.023729801E0,8.337790489E0,8.600494926E0
4.996410470E0,-5.036891699E-1,2.138585329E0,8.285746574E0,8.572096960E0
4.998689584E0,-4.354937077E-1,2.315654039E0,8.234300613E0,8.564789256E0
5.000981454E0,-3.966103494E-1,2.502294302E0,8.139185905E0,8.524384068E0
5.003257271E0,-4.139583111E-1,2.785245657E0,8.039883614E0,8.518725455E0
5.005551644E0,-4.414757788E-1,3.096910715E0,7.883752346E0,8.481704304E0
5.007827279E0,-4.450650215E-1,3.379263878E0,7.784450054E0,8.497950922E0
5.010114755E0,-4.576273263E-1,3.733999729E0,7.675576687E0,8.547903499E0
