"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.176455819E0,5.457510352E-1,-9.030735016E0,3.331210852E0,9.641005386E0
1.194721597E0,6.932679415E-1,-8.931544304E0,3.552904844E0,9.637231808E0
1.212986581E0,8.574093580E-1,-8.824257851E0,3.775049210E0,9.636061123E0
1.231254739E0,1.061427832E0,-8.712742805E0,4.006038189E0,9.648153098E0
1.249510689E0,1.273566365E0,-8.586735725E0,4.202153206E0,9.644277747E0
1.267780098E0,1.521986604E0,-8.457241058E0,4.383668423E0,9.646653222E0
1.286044290E0,1.773178697E0,-8.320256233E0,4.560000896E0,9.652172535E0
1.304309915E0,2.031764507E0,-8.182942390E0,4.724274635E0,9.664749557E0
1.322574685E0,2.312235594E0,-8.024607658E0,4.879660130E0,9.672220246E0
1.340833901E0,2.606372833E0,-7.865241051E0,5.026636124E0,9.691350105E0
1.359098550E0,2.898572445E0,-7.694618225E0,5.135321140E0,9.694348615E0
1.377367562E0,3.202141285E0,-7.509338379E0,5.237364769E0,9.699168079E0
1.395632852E0,3.500726461E0,-7.324606419E0,5.382878304E0,9.740653149E0
1.413889199E0,3.798565388E0,-7.124074936E0,5.464642525E0,9.749044088E0
1.432163155E0,4.079263687E0,-6.906276226E0,5.532285690E0,9.743881593E0
1.450422433E0,4.344183445E0,-6.687707901E0,5.618457317E0,9.755225748E0
1.468686685E0,4.595091343E0,-6.455090523E0,5.701291561E0,9.761546167E0
1.486955422E0,4.820296764E0,-6.195686340E0,5.786811829E0,9.752383363E0
1.505218392E0,5.025781631E0,-5.938498020E0,5.820532799E0,9.716112484E0
1.523486306E0,-7.786986828E0,3.289773941E1,2.291759872E1,4.084256056E1
1.541750375E0,-2.829601288E1,1.671948624E1,-6.148584747E1,6.971882819E1
1.560008950E0,-1.886006165E1,1.121711969E0,-1.397436829E2,1.410150952E2
1.578277230E0,4.066492081E0,-2.535724163E0,-5.658203125E1,5.678461513E1
1.596543954E0,2.413441420E0,-1.047390223E0,-4.521840096E0,5.231516378E0
1.614809059E0,2.341016531E-1,-4.753485918E-1,1.023203278E1,1.024574324E1
1.633075113E0,-3.786219358E-1,-8.851894140E-1,1.008481121E1,1.013066296E1
1.651339181E0,-8.437091708E-1,-1.120925665E0,9.722805023E0,9.823505333E0
1.669596292E0,-1.296017885E0,-1.278541088E0,9.606680870E0,9.777660610E0
1.687869882E0,-1.710010409E0,-1.426274300E0,9.484602928E0,9.742488731E0
1.706132058E0,-2.117669821E0,-1.575327039E0,9.364310265E0,9.729156566E0
1.724397866E0,-2.507690430E0,-1.715859056E0,9.239501953E0,9.726308649E0
1.742661538E0,-2.891558170E0,-1.861877680E0,9.099878311E0,9.728077016E0
1.760924539E0,-3.264523983E0,-2.004618406E0,8.931059837E0,9.717995761E0
1.779186653E0,-3.627130032E0,-2.151824951E0,8.748676300E0,9.712144969E0
1.797456216E0,-3.979792356E0,-2.291418314E0,8.536312103E0,9.693191911E0
1.815720864E0,-4.386283875E0,-2.717157841E0,7.443760872E0,9.057152360E0
1.833985116E0,-4.181658745E0,-2.556295872E0,2.222561836E0,5.381514616E0
1.852251382E0,-2.311557770E0,-2.551458120E0,7.072477341E-1,3.514745684E0
1.870509713E0,2.897489071E0,6.727229357E-1,-1.723006248E0,3.437549941E0
1.888774758E0,5.572250366E0,1.761095524E0,-1.419197083E1,1.534807700E1
1.907044351E0,2.013463497E0,-9.797620773E-1,-2.580628586E1,2.590324997E1
1.925308388E0,-2.551038265E-1,-1.850398540E0,-1.635594940E1,1.646226393E1
1.943573037E0,-6.998887658E-1,-6.877006292E-1,-2.515182495E0,2.699799886E0
1.961826181E0,-3.000050783E-1,6.290510893E-1,3.505970955E0,3.574568597E0
2.023476510E0,4.824161530E-2,-8.823214769E-1,1.594045639E0,1.822580572E0
2.041740548E0,8.488800526E-1,-6.958141327E-1,1.001110077E-1,1.102169163E0
2.060009713E0,-1.707930565E-1,-5.215488076E-1,-2.995109558E-2,5.496184995E-1
2.078274056E0,-6.465261579E-1,3.240573108E-1,-1.939048767E-1,7.487378144E-1
2.096539255E0,-5.774422288E-1,1.308862329E0,-4.540023804E-1,1.500892496E0
2.114805490E0,1.052403450E-1,1.586444616E0,-1.213210106E0,1.999940202E0
2.133063668E0,2.982839346E-1,3.162921369E-1,-1.500180244E0,1.561907420E0
2.151329171E0,-4.636129141E-1,-7.331572175E-1,-1.162567139E0,1.450523627E0
2.169597603E0,-7.980728745E-1,-8.908867836E-1,-3.235044479E-1,1.239053954E0
2.187862008E0,-1.102479696E-1,-7.035615444E-1,7.807178497E-1,1.056727885E0
2.206127755E0,-1.241833329E0,3.110504150E-1,-2.328773499E0,2.657459009E0
2.224393503E0,-1.966635942E0,5.553596616E-1,1.643894196E0,2.622683628E0
2.242650583E0,1.644696593E-1,-5.497573018E-1,6.878300667E0,6.902195551E0
2.260919564E0,3.135639191E0,-3.651460707E-1,3.613474846E0,4.798204378E0
2.279188363E0,1.090991139E0,2.602826953E-1,-4.482954025E0,4.621134659E0
2.297450753E0,-9.133633971E-1,8.450166583E-1,-6.156689644E0,6.281171325E0
2.315716256E0,-6.857648492E-1,-1.031731367E-1,-1.720146179E0,1.854675444E0
